"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.include","Input.url","Input.brand_identity","Input.source","Input.cb_id","Input.cb_desc","Input.logo_file","Input.logo_url","Answer.boring","Answer.charming","Answer.cheerful","Answer.confident","Answer.contemporary","Answer.cool","Answer.corporate","Answer.daring","Answer.depressing","Answer.down-to-earth","Answer.exciting","Answer.familiar_with","Answer.family-oriented","Answer.favorability_rating","Answer.feminine","Answer.friendly","Answer.glamorous","Answer.good looking","Answer.hard working","Answer.honest","Answer.imaginative","Answer.independent","Answer.intelligent","Answer.leader","Answer.logo_consist","Answer.masculine","Answer.old fashioned","Answer.original","Answer.outdoorsy","Answer.purch_lik","Answer.purchased","Answer.real","Answer.reliable","Answer.rugged","Answer.secure","Answer.sentimental","Answer.sincere","Answer.small-town","Answer.smooth","Answer.spirited","Answer.successful","Answer.technical","Answer.tough","Answer.trendy","Answer.unique","Answer.up-to-date","Answer.upper class","Answer.western","Answer.wholesome","Answer.young","Approve","Reject"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3OLF68YTNB9DUYDWRWP98G27Q3OFAY","A23CTGXNDDW5LC","Approved","Sat Apr 15 14:44:49 PDT 2017","Sat Apr 15 14:47:05 PDT 2017","Mon Apr 17 14:47:05 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","136","100% (2/2)","100% (2/2)","100% (2/2)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","-1","-1","1","2","1","1","0","","-1","2","2","-2","3","-2","-1","0","0","0","1","0","1","1","1","3","-2","-2","1","-2","4","1","0","0","-2","1","-2","-1","-2","0","0","2","0","-2","2","-1","2","-1","-2","-2","-1"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3OLQQLKKNUXWPDG4QRIGJXKQ4P1EJT","A166A2M31CW2C7","Approved","Sat Apr 15 13:30:25 PDT 2017","Sat Apr 15 13:33:12 PDT 2017","Mon Apr 17 13:33:12 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","167","100% (7/7)","100% (7/7)","100% (7/7)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","-1","-1","-1","1","1","1","-1","-2","-1","-2","1","-2","2","-1","-1","0","-1","0","0","0","1","0","0","1","-2","1","1","-2","2","0","-1","-1","-2","1","-1","-1","-2","0","0","1","1","-1","0","0","1","1","-1","0","-1"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3QEMNNSB2Z7YDC12TNIZAPXWDI17DN","A118Y4ND7AFS2J","Approved","Sat Apr 15 13:39:53 PDT 2017","Sat Apr 15 13:42:07 PDT 2017","Mon Apr 17 13:42:07 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","134","100% (1/1)","100% (1/1)","100% (1/1)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-1","1","2","2","2","2","1","0","-2","2","1","2","2","4","0","2","0","2","2","2","1","2","2","2","4","0","-2","2","1","4","1","2","2","0","2","2","2","-2","1","1","2","1","2","2","2","2","-1","2","2","0"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3QY5DC2MXTSX97RUX1608HE1X6GFUA","A3J9HS8I5DUO9V","Approved","Sat Apr 15 14:26:22 PDT 2017","Sat Apr 15 14:30:19 PDT 2017","Mon Apr 17 14:30:19 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","237","100% (3/3)","100% (3/3)","100% (3/3)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","0","0","1","2","2","2","1","-2","0","2","2","0","3","-1","1","1","2","1","0","2","1","2","2","3","0","-2","2","-1","3","1","1","1","-2","1","-1","0","-2","1","2","2","2","-1","2","1","2","-1","0","0","0"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3SKEMFQBZ5DARWCVV9WSS2OH8B3K8Z","A182SB7NKMHUM9","Approved","Sat Apr 15 13:30:37 PDT 2017","Sat Apr 15 13:32:26 PDT 2017","Mon Apr 17 13:32:26 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","109","100% (11/11)","100% (11/11)","100% (11/11)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","0","0","2","2","2","2","2","-1","-1","2","","0","4","-2","0","2","2","2","2","2","1","2","2","4","-1","-2","2","-1","4","1","2","2","-2","2","-1","1","-1","1","","2","2","2","2","2","2","2","-2","1","1"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3VAR3R6G1R9THNXAT1OLZJ5QSGFO8P","ALYNNSWN5JZPS","Approved","Sat Apr 15 14:28:36 PDT 2017","Sat Apr 15 14:31:42 PDT 2017","Mon Apr 17 14:31:42 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","186","100% (1/1)","100% (1/1)","100% (1/1)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-1","-1","1","0","1","2","1","0","-2","2","1","2","2","4","-2","2","-1","2","2","0","2","1","2","2","3","2","-2","1","-2","4","1","2","2","2","1","0","1","-2","2","1","2","1","2","1","2","2","0","-2","2","2"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3W2LOLRXLDNG91RRUI2SJJJMY3RKRB","A2M3LVBUZLN8MO","Approved","Sat Apr 15 13:34:43 PDT 2017","Sat Apr 15 13:36:02 PDT 2017","Mon Apr 17 13:36:02 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","79","100% (4/4)","100% (4/4)","100% (4/4)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","0","0","1","1","1","1","0","0","1","0","1","1","3","-1","0","0","1","0","1","1","1","1","1","3","1","-1","1","0","3","1","1","1","-1","1","1","0","-1","0","0","1","1","1","2","1","0","1","-1","0","0"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3WRFBPLXRCWPY5RSG5TCTDXAMKGN3F","AL7IO193NSD5H","Approved","Sat Apr 15 13:32:54 PDT 2017","Sat Apr 15 13:35:46 PDT 2017","Mon Apr 17 13:35:46 PDT 2017","Sat Apr 15 20:42:40 PDT 2017","","","172","100% (5/5)","100% (5/5)","100% (5/5)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","2","2","2","2","2","2","2","-1","-1","2","2","-1","4","-2","0","2","2","2","0","2","1","2","2","4","-2","-2","2","-2","4","1","2","2","-2","1","-2","-1","-2","2","2","2","0","-2","2","2","2","2","2","0","0"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3Z7VU45IP0PN5RRWWPQN07PMYEC1ZK","A1E7VW6RVA33LC","Approved","Sat Apr 15 14:18:55 PDT 2017","Sat Apr 15 14:23:29 PDT 2017","Mon Apr 17 14:23:29 PDT 2017","Sat Apr 15 20:42:40 PDT 2017","","","274","100% (2/2)","100% (2/2)","100% (2/2)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","0","-1","0","0","0","0","-2","-2","-1","1","2","-2","1","-2","0","1","1","-1","-1","2","-1","2","1","3","-2","-2","1","-2","3","1","0","1","-2","0","-1","0","-2","-1","-1","1","2","-2","1","2","1","1","-1","0","-2"
"37NXA7GVSUDGZUSWY0E2BWQK8R5LVU","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","323Q6SJS8KOS4LLAX2Z1P2PB3YDHFA","A3PQUGIQQBPR98","Approved","Sat Apr 15 14:11:34 PDT 2017","Sat Apr 15 14:16:42 PDT 2017","Mon Apr 17 14:16:42 PDT 2017","Sat Apr 15 20:42:40 PDT 2017","","","308","100% (1/1)","100% (1/1)","100% (1/1)","audi","2","https://www.audiusa.com/","""Vorsprung durch Technik"" or, ""Progress through Technology"" is our company ethos and is the core belief that drives the development of every Audi vehicle. It inspires the innovative solutions, revolutionary engineering and progressive design that have become synonymous with the Audi name. And it reminds us to challenge ourselves, rewrite the rules from time to time and always fuel our pioneering spirit. The spirit that sets us apart on the racetrack and the open road.","IB","audi","Audi designs, develops, produces, assembles, distributes, and sells vehicles of the Audi and Lamborghini brands in Germany and internationally.  The company operates through automotive and motorcycles segments. It offers cars through the premium and supercar segments. The company also sells vehicles of other Volkswagen Group brands; and provides engines, accessories, machinery, tools, and other technical articles as well as offers used cars.  The company offers vehicles of the Bentley, SEAT, Skoda, VW Passenger Cars, and VW Commercial Vehicles brands. In addition, it develops, produces, assembles, and distributes motorcycles under the Ducati brand as well as sells accessories and spare parts.  Audi was founded in 1899 and is headquartered in Ingolstadt, Germany. It is a subsidiary of Volkswagen AG.","audi.png","http://www.columbia.edu/~rtd2118/logos/audi.png","-2","1","1","0","2","2","0","0","1","1","1","","0","2","1","1","1","0","1","1","1","1","1","1","3","1","-1","0","1","3","1","1","1","2","0","1","1","1","1","1","2","0","1","1","1","1","2","1","1","-1"
"37NXA7GVSUDGZUSWY0E2BWQK8R5LVU","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","32VNZTT0A9CVVZ2O9QFCC2UQ1H44R8","A1JCXNSMSW92BK","Approved","Sat Apr 15 14:48:16 PDT 2017","Sat Apr 15 14:50:57 PDT 2017","Mon Apr 17 14:50:57 PDT 2017","Sat Apr 15 20:42:40 PDT 2017","","","161","100% (1/1)","100% (1/1)","100% (1/1)","audi","2","https://www.audiusa.com/","""Vorsprung durch Technik"" or, ""Progress through Technology"" is our company ethos and is the core belief that drives the development of every Audi vehicle. It inspires the innovative solutions, revolutionary engineering and progressive design that have become synonymous with the Audi name. And it reminds us to challenge ourselves, rewrite the rules from time to time and always fuel our pioneering spirit. The spirit that sets us apart on the racetrack and the open road.","IB","audi","Audi designs, develops, produces, assembles, distributes, and sells vehicles of the Audi and Lamborghini brands in Germany and internationally.  The company operates through automotive and motorcycles segments. It offers cars through the premium and supercar segments. The company also sells vehicles of other Volkswagen Group brands; and provides engines, accessories, machinery, tools, and other technical articles as well as offers used cars.  The company offers vehicles of the Bentley, SEAT, Skoda, VW Passenger Cars, and VW Commercial Vehicles brands. In addition, it develops, produces, assembles, and distributes motorcycles under the Ducati brand as well as sells accessories and spare parts.  Audi was founded in 1899 and is headquartered in Ingolstadt, Germany. It is a subsidiary of Volkswagen AG.","audi.png","http://www.columbia.edu/~rtd2118/logos/audi.png","-2","0","0","0","-1","-1","-2","-1","-2","-2","0","1","-2","2","-1","0","-1","0","-2","0","2","1","-1","-2","1","-1","-2","0","-2","2","0","-2","-2","-2","1","-2","0","-2","0","1","0","-2","-2","-2","1","-1","0","-2","-2","0"
