"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.desc","Input.web_url","Answer.desc","Approve","Reject"
"3W31J70BAT39GF4EMJ7W64PGYFGCK5","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3BV8HQ2ZZY9HB5KLQ3M5EAPUXM1A66","AF1MN25P3XFLG","Approved","Wed Apr 05 15:30:51 PDT 2017","Wed Apr 05 15:36:57 PDT 2017","Thu Apr 06 15:36:57 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","366","100% (11/11)","100% (11/11)","100% (11/11)","health-net-inc","Health Net's mission is to help people be healthy, secure and comfortable.","https://www.healthnet.com/","NO MORE INFORMATION"
"3W5PY7V3UQER8YZ10QP92GHMMEYJYL","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3F6HPJW4JF8Q0H4N466U6M599012WR","A17AH7B74XRKX1","Approved","Wed Apr 05 15:06:43 PDT 2017","Wed Apr 05 15:34:18 PDT 2017","Thu Apr 06 15:34:18 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","1655","100% (7/7)","100% (7/7)","100% (7/7)","hyatt","Care is at the heart of our business, and it’s this distinct guest experience that makes Hyatt one of the world’s best hospitality brands.","http://www.hyatt.com/","As we continue to grow, we don’t lose sight of what’s most important—people. Hyatt is a company that was built by family. It’s a workplace where coworkers become friends. Every day we care for our guests. Our purpose of care defines our practice of responsibility. By building strong communities and fostering sustainable practices, we’re working to create an environment in which people thrive. As the Hyatt footprint expands to meet the needs of a more connected and traveled world, we have the opportunity—and the responsibility—to grow with purpose and to protect our environment for generations to come."
"3NRZ1LDP7XDNZZC4RPWCDJC0177ZPR","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3PH3VY7DJN5G6S7ZTDF8TXFGU9ZZWV","A273DS7TQWR9M1","Approved","Wed Apr 05 15:36:15 PDT 2017","Wed Apr 05 15:46:57 PDT 2017","Thu Apr 06 15:46:57 PDT 2017","Thu Apr 06 08:20:41 PDT 2017","","","642","100% (14/14)","100% (14/14)","100% (14/14)","johnnie-walker","Johnnie Walker is a brand of Scotch whisky owned by Diageo that originated in Kilmarnock, Ayrshire, Scotland. It is the most widely distributed brand of blended Scotch whisky in the world, sold in almost every country, with annual sales of the equivalent of over 226.2 million 750 ml bottles in 2015","https://www.johnniewalker.com/en-in/","For one young man named John Walker - the proprietor of a grocer's in Kilmarnock - this wasn't good enough. He wanted his customers to enjoy the same quality and flavor time after time after time. So he began to blend them together until he produced a whisky he was happy to put his name to."
"3CVBMEMMXCNC288APHWODQHA5NLH7D","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","32EYX73OY2HUCXW3OW6UP6SK0C5RUV","A273DS7TQWR9M1","Approved","Wed Apr 05 15:06:56 PDT 2017","Wed Apr 05 15:14:04 PDT 2017","Thu Apr 06 15:14:04 PDT 2017","Thu Apr 06 08:20:38 PDT 2017","","","428","100% (14/14)","100% (14/14)","100% (14/14)","jp-morgan","Our commitment to helping clients in Latin America dates back to the 19th century. As a result of our long-standing presence, we have built long-term and trusted relationships with Latin American industry leaders, financial institutions, governments, family-owned businesses and private clients","https://www.jpmorgan.com/country/VE/en/jpmorgan","We are committed to building vibrant communities, preserving the environment and promoting an inclusive culture across the globe that benefits people today and for generations to come. To achieve these objectives and maximize giving, our corporate responsibility programs in Latin America reflect our philanthropic goals in the areas of community development, education and arts and culture."
"3EQPA8A3753RDO96WCRSGNQOS82JZC","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3PDJHANYK7OWLSSZW9WXVWCYAIU6HI","A20TXFAVV4IXHX","Approved","Wed Apr 05 16:59:31 PDT 2017","Wed Apr 05 17:13:14 PDT 2017","Thu Apr 06 17:13:14 PDT 2017","Thu Apr 06 08:20:39 PDT 2017","","","823","100% (1/1)","100% (1/1)","100% (1/1)","keycorp","A leading, independent provider of services to the payments and retail industries, Keycorp’s customers depend on us to provide quality services and secure software applications utilising 30 years of local and global expertise in the payments, retail and related industries.","https://www.keycorp.net","We tailor solutions to meet the specific needs of our customers.From a purpose built services facility in Melbourne, Victoria we operate:• Level 1 merchant service desk• Technical level 1 and 2 service desks• A security certified repair and staging centre• An Australia wide network of over 330 qualified technicians• Asset management, warehousing and logisticsPayment technology solutions including research, development and implementation of EFTPOS software applications as well as the supply and support of a range of EFTPOS terminals are provided from our Sydney payments solutions office."
"3T5ZXGO9DFV8ZBDJR2B1DO2A63TZQI","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","39L1G8WVWSZMKYK3BIVEW6K7J1S314","A2YSSM96QE9A4T","Approved","Wed Apr 05 15:06:50 PDT 2017","Wed Apr 05 15:16:25 PDT 2017","Thu Apr 06 15:16:25 PDT 2017","Thu Apr 06 08:20:42 PDT 2017","","","575","100% (101/101)","100% (101/101)","100% (101/101)","landrover","We are a global family with a proud heritage passionately committed to providing personal mobility for people around the world.","http://www.landroverusa.com/index.html","The year is 1947. A man sketches the silhouette of a car in the sand of a Welsh beach. That car is the Land Rover. Tough, intrepid, it goes on to change history, mastering all manner of terrain and capturing hearts around the world. 

Decades of innovation have taken us Above and Beyond. We’ve navigated uncharted territory with a firm grasp of where we started – the unique marriage of capability and composure, which distinguishes every vehicle bearing the Land Rover badge."
"378G7J1SJM5F8DI97OWUK3JE6Y2EWW","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3HWRJOOET7APOGZUDLRUBYBD0QVESQ","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:35 PDT 2017","Wed Apr 05 15:17:15 PDT 2017","Thu Apr 06 15:17:15 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","640","100% (77/77)","100% (77/77)","100% (77/77)","mckesson","McKesson is the oldest and largest health care company in the nation, serving more than 50% of U.S. hospitals and 20% of physicians. We deliver one-third of all medications used daily in North America with operations in more than 16 countries.","http://www.mckesson.com/","We’re experiencing an era of unprecedented change in health care. New technology, new services and new ideas will be needed to deliver improved outcomes for businesses and patients. McKesson is at the forefront of that transformation.

We work with health care organizations of all types to strengthen the health of their business, helping them control costs, develop efficiencies and improve quality.

We build essential connections that make health care smarter, creating intelligent networks that expand access, reduce waste, and bring people and information closer together.

We supply the industry with the resources, support and technology it needs to create new standards and a world of better health."
"3XEDXEGFX4VPMN9YA3ECB3NFPQJK0K","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3B837J3LDQ4EXK4ZZRBUA5AWFFKRSF","A17AH7B74XRKX1","Approved","Wed Apr 05 15:06:43 PDT 2017","Wed Apr 05 15:33:37 PDT 2017","Thu Apr 06 15:33:37 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","1614","100% (7/7)","100% (7/7)","100% (7/7)","microsoft","Our mission is to empower every person and every organization on the planet to achieve more. We work to be a responsible partner to those who place their trust in us, conducting business in a way that is inclusive, transparent, and respectful of human rights.","https://www.microsoft.com/en-us/","In over 20 years of committed diversity and inclusion efforts, we've learned that diversity is not a finite goal; it is a journey that requires constant self-assessment and recommitment. Our approach to building the communities around us is holistic in who we reach, how we reach them, and how far we reach. We increasingly do business with minority- and women-owned companies. We globally invest in the development of the next tech industry leaders. And we pursue diverse candidates who are ready to help us do our best work yet."
"3FJ2RVH250DC11TLLTR14I2EBUR29S","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3R2UR8A0ICOJWOYI190DFIMJJ72XOK","AF1MN25P3XFLG","Approved","Wed Apr 05 15:18:04 PDT 2017","Wed Apr 05 15:24:43 PDT 2017","Thu Apr 06 15:24:43 PDT 2017","Thu Apr 06 08:20:39 PDT 2017","","","399","100% (11/11)","100% (11/11)","100% (11/11)","minute-maid","Produced by the Coca-Cola Company - the world's leading marketer of premium fruit juices and drinks - there are now more than 100 different flavors and varieties of Minute Maid® readily available just about anywhere you find people with a thirst for good living. See our history since 1945","http://www.minutemaid.com","Minute Maid has been served with love for generations, and we believe that when you put good in, you get good out - with juice and with families. That’s why we’re taking a stand for parents. Whether it’s a stranger’s comment or a picture-perfect post in social media, parents today are inundated with doubt. It’s time to shine a light on all the good parents do by saying, ""You’re #doingood."""
"31MBOZ6PAPYK0LMW7JJXL42VNFLCL8","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3URFVVM167Q3EOIUYD07B9UJ9TOZUW","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:36 PDT 2017","Wed Apr 05 15:21:37 PDT 2017","Thu Apr 06 15:21:37 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","901","100% (77/77)","100% (77/77)","100% (77/77)","morgan-stanley","We believe capital can work to
benefit all of society

We make this belief a reality by putting clients first, leading with exceptional ideas, doing the right thing, and giving back.","https://www.morganstanley.com/about-us","Our Core Values
Since our founding in 1935, Morgan Stanley has consistently delivered first-class business in a first-class way. Underpinning all that we do are four core values.
Putting Clients First 
Doing the Right Thing
Leading with Exceptional Ideas
Giving Back"
"3KWGG5KP6K94634H7VKCLHHKNKBCMA","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3OSWBBLG1G5SSR7TB0MX4OAKFTVXDN","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:34 PDT 2017","Wed Apr 05 15:16:58 PDT 2017","Thu Apr 06 15:16:58 PDT 2017","Thu Apr 06 08:20:40 PDT 2017","","","624","100% (77/77)","100% (77/77)","100% (77/77)","nationwide-mutual-insurance-co","Nationwide Financial Services (NFS), a component of the group, was partially floated on the New York Stock Exchange prior to being repurchased by Nationwide Mutual in 2009. It had owned the majority of NFS common stock since it had gone public in 1997.","https://www.nationwide.com","Over the past 85 years, focusing on customers and valuing people have helped Nationwide become one of the largest insurance and financial services companies in the world.

Even though we have dozens of affiliated companies, people are our biggest resource – and our greatest asset in providing excellent customer service to our customers. That’s why our Supply Management Services group makes sure our agents and associates get the best quality products and services, at the best possible cost. It’s also why we have an Office of Customer Advocacy."
"3EHIMLB7F86G2MDTZMOURQD5G7RH80","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3UXUOQ9OKG50F5YQ9DRXKOPQSXK7A1","A2QVMCGDLTWV9","Approved","Wed Apr 05 15:06:53 PDT 2017","Wed Apr 05 15:13:03 PDT 2017","Thu Apr 06 15:13:03 PDT 2017","Thu Apr 06 08:20:39 PDT 2017","","","370","100% (12/12)","100% (12/12)","100% (12/12)","navistar-international-corporation","Our innovations drove America's move from family farms to agricultural dominance. Then from local economies to the largest economy in the world. Today, wherever innovation drives global markets forward, you'll find us taking the lead. We are Navistar. And this is our drive to deliver.","http://www.navistar.com","We believe the world is propelled forward by new ideas, brave inventors and bold thinkers. That's why we're driven to deliver a better future with strong products, sound values and solutions for a changing world."
"30ZKOOGW2XDJHZLUUV5NVU3TP6VA1Y","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3EFVCAY5L5HFGC6DDOWGRNO4T4L8J6","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:35:38 PDT 2017","Wed Apr 05 15:59:31 PDT 2017","Thu Apr 06 15:59:31 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","1433","96% (107/112)","96% (107/112)","96% (107/112)","newport","At Newport, we are dedicated to continuously evolving our knowledge and experience in order to deliver innovative products and expertise that advance our customers' technologies.","https://www.newport.com/","Understanding the specific needs of customers, Newport recognized the need for integrated expertise and solutions. Today, Newport manufactures a vast array of advanced technology products and integrated solutions. Through our own product development and our acquisitions of companies and businesses, we have built a family of industry leading brands such as Corion®, ILX Lightwave®, New Focus™, Oriel® Instruments, Ophir®, Optimet®, Richardson Gratings™, Spiricon®, and Spectra-Physics®."
"3GVPRXWRPI1CY3JUVZE9D2IP5007IW","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3MAOD8E57SI1E3Y60U000TMETXXXN5","A2YSSM96QE9A4T","Approved","Wed Apr 05 15:06:51 PDT 2017","Wed Apr 05 15:17:58 PDT 2017","Thu Apr 06 15:17:58 PDT 2017","Thu Apr 06 08:20:40 PDT 2017","","","667","100% (101/101)","100% (101/101)","100% (101/101)","nextera-energy","NEXT ERA ENERGY IS A LEADING CLEAN ENERGY COMPANY WITH CONSOLIDATED REVENUES.
THEY ARE HELPING SOLVE AMERICA'S ENERGY CHALLENGERS SUSTAINABLY AND RESPONSIBLY.","http://www.nexteraenergy.com/","NextEra Energy

At NextEra Energy, thinking and acting responsibly and sustainably are what we’re all about. These principles are core to our vision and our business strategies, and have been for decades. As one of the world’s largest clean energy companies and the world leader in generating renewable energy from the wind and sun, we’re working day in and day out to help create a more sustainable world."
"30OITAWPBRAGGRW34EU8RM8G0D9H9P","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","36TFCYNS46I947CVXW5NV9PI7LOXHW","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:37 PDT 2017","Wed Apr 05 15:23:54 PDT 2017","Thu Apr 06 15:23:54 PDT 2017","Thu Apr 06 08:20:37 PDT 2017","","","1037","100% (77/77)","100% (77/77)","100% (77/77)","nisource","NiSource, Inc. is one of the largest fully regulated utility companies in the United States, serving approximately 3.5 million natural gas customers and 500,000 electric customers across seven states through its local Columbia Gas and NIPSCO brands.","https://www.nisource.com/company","We believe in meeting our customers' needs through top-tier safety and reliability, collaborative stakeholder relationships, inclusive and engaging work environments, forward-looking environmental practices and stewardship, and strong business ethics and transparency.

Fairness, Honesty, Integrity and Trust – these are the core values of our Code of Business Conduct. And, these values lay the foundation for how we interact with all stakeholders, including customers, vendors, communities, regulators, shareholders and each other.

We demonstrate these values each day by doing business The NiSource Way."
"3G9UA71JVW18TE30DHZ9P3XPIFP7J8","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3DL65MZB8FN9HZAYGZ1UWT7VEN9CEU","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:07:41 PDT 2017","Wed Apr 05 15:13:54 PDT 2017","Thu Apr 06 15:13:54 PDT 2017","Thu Apr 06 08:20:39 PDT 2017","","","373","96% (107/112)","96% (107/112)","96% (107/112)","nucor-corporation","Nucor Corporation is an American producer of steel and related products. It currently ranks as the largest steel producer in the United States of America and is the largest ""mini-mill"" steelmaker.","http://www.nucor.com","Nucor believes that America’s economic strength comes from making, building and innovating right here in the United States. A robust manufacturing base is essential to a thriving economy and jobs that pay America’s workers well.
In today’s world, we recognize that our local, state and federal governments play a significant role in determining whether we operate in an environment that encourages manufacturing investment. That is why we are actively involved in issues important to America’s manufacturers, including trade, energy, infrastructure, and regulations and taxes."
"3MJ9GGZYO4DQ6K3QDZ510DDYHC9A2F","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","33M4IA01QI9MT1QYT1HH9DROUUMXRT","A2QVMCGDLTWV9","Approved","Wed Apr 05 15:06:54 PDT 2017","Wed Apr 05 15:21:16 PDT 2017","Thu Apr 06 15:21:16 PDT 2017","Thu Apr 06 08:20:41 PDT 2017","","","862","100% (12/12)","100% (12/12)","100% (12/12)","nvidia","Today, NVIDIA’s GPU simulates human intelligence, running deep learning algorithms and acting as the brain of computers, robots, and self-driving cars that can perceive and understand the world. This is our life’s work — to amplify human imagination and intelligence.","http://www.nvidia.com","in 1999 sparked the growth of the PC gaming market, redefined modern computer graphics, and revolutionized parallel computing. More recently, GPU deep learning ignited modern AI — the next era of computing — with the GPU acting as the brain of computers, robots, and self-driving cars that can perceive and understand the world. Today, NVIDIA is increasingly known as “the AI computing company.”"
"3DQYSJDTYMIUXDNZHTSGMMXLF08EXP","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3EJPLAJKEOOICDST2V24V3G36776Z2","A273DS7TQWR9M1","Approved","Wed Apr 05 15:06:58 PDT 2017","Wed Apr 05 15:28:50 PDT 2017","Thu Apr 06 15:28:50 PDT 2017","Thu Apr 06 08:20:38 PDT 2017","","","1312","100% (14/14)","100% (14/14)","100% (14/14)","olay","Using a deep understanding of skin aging, superior ingredients and formulations, and proven performance testing, Olay scientists design and develop products that work. Olay’s rigorous testing with women across the world ensures every product delivers immediate and long-term benefits.","https://www.olay.com/en-us","Olay understands how skin truly behaves through in-depth studies of skin biology— BECAUSE TRANSFORMING SKIN STARTS WITH UNDERSTANDING SKIN. In their latest efforts, Olay conducted the Multi-Decade and Ethnicity project, researching the genealogical science of skin aging."
"3YLPJ8OXX9KC5BQ6SNG3D0LU2BE4X9","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3YMTUJH0DUO8BEFGDFK7CHV8PKFT4O","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:14:31 PDT 2017","Wed Apr 05 15:31:25 PDT 2017","Thu Apr 06 15:31:25 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","1014","96% (107/112)","96% (107/112)","96% (107/112)","optumhealth","We power modern health care by combining data and
analytics with technology and expertise. Four core
capabilities are at the heart of how we are transforming
health care","https://www.optum.com/","We are helping to make the health system work better for everyone.
We collaborate with partners across the system to lead change in health care.

Together, we are transforming health care for a better future for everyone we serve. Our partners choose us for our combination of unique capabilities."
"3W0XM68YZQ2PTCUG6MICP86PUIPK1N","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","32RIADZISUC7WE21OFFH2CZMN114SA","A177EXELDLWTWV","Approved","Wed Apr 05 15:06:35 PDT 2017","Wed Apr 05 15:10:05 PDT 2017","Thu Apr 06 15:10:05 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","210","100% (77/77)","100% (77/77)","100% (77/77)","pampers","Your baby's safety is a top priority for us at Pampers. Find out about high quality products and smart practices that keep your family safe.","https://www.pampers.com/en-us","For over 50 years parents have trusted Pampers to care for their babies and nothing is more important to us than the happy, healthy development of babies. This is a responsibility we take to heart and it inspires us to continue making better products that help keep your baby’s skin as dry and comfortable as possible.

The simple fact is that as we grow and develop our products, we must continue to do so responsibly. Yes, this means finding ways to make better products for your baby, but it also means continuing to find ways to live up to our promise of caring for your baby’s world."
"3G3AJKPCXMZ15GGGXJ25WES34H84YF","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3SITXWYCNXHZDU99X4VR9YMKC8JXBG","A2F9V69F6TZIAB","Approved","Wed Apr 05 15:20:11 PDT 2017","Wed Apr 05 15:38:18 PDT 2017","Thu Apr 06 15:38:18 PDT 2017","Thu Apr 06 08:20:39 PDT 2017","","","1087","96% (107/112)","96% (107/112)","96% (107/112)","pantene","Pantene defines sustainability as ensuring a better quality of life for everyone, now and for generations to come.Pantene revolutionizes its approach to hair care by making products that cater to the look you want.","http://pantene.com/en-us","Committed to innovation in hair care that is rooted in science, health, proof and progress. Pantene is committed to helping women across the globe be strong and shine both inside and out"
"3YOAVL4CA1O1A6QLT54OAL15ABC4Z6","3S76BV53LKRKC6WYI70V897DWC875Z","Copy/paste additional brand descriptions ($0.40 for ~3 min)","We will give you a company's name, website URL, and a short description of the company; you will navigate to the company's website, and copy and paste additional text describing the firm's brand identity.","data collection, branding, marketing","$0.40","Wed Apr 05 15:06:23 PDT 2017","1","BatchId:2754327;OriginalHitTemplateId:920937305;","1800","86400","Wed Apr 12 15:06:23 PDT 2017","","","3PM8NZGV80OMH0BYGMSH4NHJY8KXQS","A2YSSM96QE9A4T","Approved","Wed Apr 05 15:06:54 PDT 2017","Wed Apr 05 15:20:09 PDT 2017","Thu Apr 06 15:20:09 PDT 2017","Thu Apr 06 08:20:43 PDT 2017","","","795","100% (101/101)","100% (101/101)","100% (101/101)","philip-morris","We are committed to being a great employer and a good corporate citizen. We strive to be environmentally and socially responsible. We are dedicated to fighting the illegal cigarette trade. And we proudly support the communities where we source tobacco and where our employees live and work.","https://www.pmi.com/who-we-are","Our company is changing – and dramatically. Could you be part of a truly dynamic worldwide team dedicated to a bold new vision? To shape our future we need the best, most energetic, most forward-looking talent in the global job market. Let’s talk."
