name,area,frac,r,g,b
dicks-sporting,2889,0.012495674740484427,221.0953536754473,145.92718446601884,51.33772538141326
dicks-sporting,8532,0.036903114186851216,38.18624003749393,44.56903422411972,42.270745428980526
dicks-sporting,124964,0.5405017301038062,253.62435081840766,253.95826831495617,253.80074420856155
dillards,57529,0.7970434204328188,254.47970588742336,254.47970588742336,254.47970588742336
dillards,13263,0.1837540524813655,0.7174093341965602,0.7174093341965602,0.7174093341965602
dillards,1386,0.019202527085815626,124.15295815295984,124.15295815295984,124.15295815295984
dior,7779,0.12826474079936684,33.84985216605827,30.84998071729325,30.84998071729325
dior,50845,0.8383623532515501,254.85105713439475,254.85105713440262,254.85105713440262
dior,1221,0.02013256826276217,3.6404586404613895,1.0778050778012869,1.0778050778012869
dior,803,0.013240337686321066,172.59153175591575,171.74097135740962,171.74097135740962
directv,5345,0.07714512520747636,2.4535079513478024,158.64939195509268,218.87072029934447
directv,56597,0.8168723388900917,254.54259059668843,254.73233563618825,254.81719879148812
directv,6076,0.08769574944071587,2.3630678077719267,2.363067807772268,2.3630678077947493
directv,1267,0.0182867864617161,149.61878453038742,172.95106550907695,184.57300710339317
discover,446,0.036692719045660224,232.96188340807166,117.92825112107565,35.838565022422785
discover,10109,0.8316742081447964,253.58086853298784,253.4786823622493,253.39034523691743
discover,1156,0.0951048951048951,8.874567474043461,8.874567474046444,8.874567474043259
discover,444,0.036528177704648286,123.93243243243276,121.84909909909888,120.91891891891979
discovery-media,1820,0.02564102564102564,161.67857142857278,192.224725274725,191.5736263736269
discovery-media,57004,0.8030994646379261,254.7796294996595,254.81646901972957,254.82085467684996
discovery-media,10345,0.14574528036066495,0.7652972449988908,0.8334461092587162,0.844852585757053
discovery-media,1811,0.025514229360383202,74.89784649365345,110.47708448371228,115.44837106571043
dish-networks,4243,0.060925878062088976,255.00000000000236,1.8090973367975212,1.8090973367975212
dish-networks,53236,0.7644237672668792,254.6398677586383,254.4025847170421,254.4025847170421
dish-networks,10750,0.15436087418511818,9.194790697653104,9.194790697626528,9.194790697626528
dish-networks,1413,0.020289480485913676,151.6256192498234,132.43382873319052,132.43382873319052
disney,49986,0.8255326176713459,254.63539791136267,254.63539791136267,254.63539791136267
disney,9613,0.15876135425268373,1.2023301778336872,1.2023301778336872,1.2023301778336872
disney,951,0.015706028075970272,136.75814931650885,136.75814931650885,136.75814931650885
dollar-general,6213,0.2761333333333333,246.8124899404456,236.13922420730648,8.675036214400336
dollar-general,14110,0.6271111111111111,251.60085046066632,251.59213323883407,251.30290574060749
dollar-general,2177,0.09675555555555557,23.946256316025313,22.59577400091109,7.114836931556226
dollar-tree,5716,0.08019079685746353,0.7246326101941065,149.9870538838401,56.88470958713096
dollar-tree,4834,0.06781705948372617,109.50703351262342,190.54261481175416,81.47207281754902
dollar-tree,1221,0.01712962962962963,-6.366462912410497e-12,143.23669123669345,34.885339885342056
dollar-tree,923,0.012948933782267115,31.53196099674705,27.517876489711284,28.534127843987424
dollar-tree,58586,0.8219135802469136,254.03280647251373,254.4821800430194,254.09184788175446
dominion,6109,0.09964766906991157,148.58438369618034,133.15730888852886,112.79047307250843
dominion,5710,0.09313933383355626,26.236427320515016,123.43187390543206,192.25078809106486
dominion,49487,0.8072129970965322,253.85822539256,254.12833673487958,254.36520702405872
dominos-pizza,329,0.017444326617179214,228.12462006079028,32.61398176291712,62.44984802431725
dominos-pizza,2104,0.11155885471898196,15.070342205314148,106.41777566539804,149.54182509505478
dominos-pizza,16427,0.8709968186638388,253.058805624876,253.729652401538,254.08017288609932
domtar-corporation,5224,0.08669819931955854,10.706546707514091,67.31106431853814,135.89720520674678
domtar-corporation,1249,0.02072857024313335,114.89831865492422,160.50040032025674,135.64771817453735
domtar-corporation,53782,0.8925732304373081,254.67600684243888,254.73585958128345,254.802220073631
doritos-tortilla-chips,1125,0.01675129171071636,254.18399999999897,153.54577777777854,12.58933333333789
doritos-tortilla-chips,1582,0.02355603865453625,202.20796460177013,13.453855878635807,9.072060682683684
doritos-tortilla-chips,1062,0.015813219374916244,214.3455743879472,217.66666666666652,198.95856873822967
doritos-tortilla-chips,1493,0.02223082535475513,86.82920294708427,21.596784996652193,23.54989953115157
doritos-tortilla-chips,50889,0.7577390967703509,254.7621096897292,254.80541963880367,254.73632808660625
doritos-tortilla-chips,10284,0.15312914129156185,1.436989498276546,1.7325943212199206,1.92415402565814
doritos-tortilla-chips,724,0.01078038684316324,140.29972375690522,140.13812154696208,140.13812154696078
doubletree,8814,0.12485126636070032,85.60426594056024,70.13682777400854,67.02507374631796
doubletree,59914,0.8486883109524619,254.58452114698196,254.55210802151055,254.5495877424428
doubletree,1868,0.026460422686837785,163.1809421841524,156.39561027837377,155.1664882226979
dover-corporation,12067,0.36834554334554337,50.320046407564405,70.29336206180247,147.74194083036494
dover-corporation,20693,0.6316544566544566,252.4807422800047,252.67491422218208,253.5563717199064
dow,87009,0.32779159132007235,239.07134894092488,62.86496799165988,66.84457929639736
dow,178431,0.6722084086799277,254.95950255281826,254.5214284511767,254.53186385773895
dr-horton,12256,0.16865281409109673,35.05621736291488,69.54634464754163,119.2935704960846
dr-horton,4847,0.06669877528553736,227.56117185888303,33.053435114495194,30.970084588392982
dr-horton,55567,0.7646484106233659,253.78240682419204,253.13394640704232,253.35020785722594
dr-pepper,17079,0.24225875544333966,122.43568124600266,4.9314362666983405,4.9314362666983405
dr-pepper,53420,0.7577412445566604,253.69341070762863,253.0040621489453,253.0040621489453
dte-energy-co,5722,0.13903873256548574,17.62792729815203,81.73593149246574,149.4070255155594
dte-energy-co,35432,0.8609612674345143,251.7604989839761,252.57462181077443,253.46074170242144
du-pont,17551,0.2439061674865894,227.26950031337964,5.34881203346265,5.34881203346265
du-pont,54407,0.7560938325134106,254.70834635249855,252.6824305695557,252.6824305695557
duke-energy,44451,0.1823810344403141,1.017772378374815,90.66779150083359,132.49674922956018
duke-energy,5684,0.02332127060715722,85.85837438424524,185.76196340605546,73.9882125263729
duke-energy,10039,0.04118969662653964,54.07699970117568,183.80097619284803,209.97101304911283
duke-energy,183552,0.7531079983259891,254.25356847098996,254.551146269259,254.63529136166943
eastman-chemical-company,3303,0.2081023185483871,229.49530729639613,59.662125340595686,59.15349682108109
eastman-chemical-company,12569,0.7918976814516129,254.7695918529704,253.3023311321471,252.96364070332734
eaton,12578,0.3388469827586207,5.538718397176496,105.16584512641536,198.7285737001173
eaton,24542,0.6611530172413793,253.81533697332654,254.08581207725982,254.34169994296082
ecolab-inc,20097,0.40073778664007975,11.027118475446544,108.68453002936424,180.3862765586787
ecolab-inc,30053,0.5992622133599202,252.58689648293046,253.35014807174656,254.12467973246083
edison-international,5332,0.07226107226107226,255.00000000000043,208.4576144035997,71.77813203301416
edison-international,3556,0.04819211795955982,0.7668728908693367,105.97694038246081,82.94516310461748
edison-international,57678,0.7816718165555375,254.22277124727418,254.18570338777081,254.06515482501754
edison-international,7222,0.09787499322383043,130.79423982274565,133.93381334809743,136.3265023539243
electronic-arts,53704,0.7944378698224852,254.67652316404903,254.67652316404903,254.67652316404903
electronic-arts,12909,0.1909615384615385,1.273375164647291,1.273375164647291,1.273375164647291
electronic-arts,987,0.014600591715976332,121.60283687943199,121.60283687943199,121.60283687943199
eli-lilly-and-company,12547,0.17705746218107926,237.0917350761126,28.9242049892666,35.55296086713577
eli-lilly-and-company,58317,0.8229425378189208,254.9097690210391,254.0639779138427,254.08325188195138
emc-corporation,13986,0.22159901131286244,3.9766194766099545,71.55469755472902,140.52252252252782
emc-corporation,49128,0.7784009886871376,253.71136622698933,253.9409501710133,254.2866389838836
emc2,13996,0.2217574547643946,4.205344384099334,71.88711060305234,140.6798370963249
emc2,49118,0.7782425452356054,253.581253308349,253.87615538094246,254.2567083350417
emcor-group,3866,0.13658846806105146,22.51086394204805,131.9937920331049,140.32100362131882
emcor-group,24438,0.8634115319389486,252.0127260823195,253.3717980194732,253.44840003273976
emerson,7044,0.10905375278672283,4.552952867654311,70.12563884155796,133.64452015901207
emerson,55399,0.8576758731731484,254.63246628996853,254.68900160651557,254.74777523061184
emerson,2149,0.033270374040128815,155.74546300605076,168.90879478827318,186.80595625872462
energy-future-holdings-corp,31116,0.8382543103448276,253.92981102967855,253.92981102967855,253.92981102967855
energy-future-holdings-corp,4751,0.12799030172413794,4.09850557775863,4.09850557775863,4.09850557775863
energy-future-holdings-corp,1253,0.03375538793103448,129.7797286512387,129.7797286512387,129.7797286512387
energy-transfer-equity,625,0.02538174139051332,25.217599999997415,59.57600000000167,115.20000000000113
energy-transfer-equity,22956,0.932261208576998,254.3501045478276,254.4551315560141,254.52818435267605
energy-transfer-equity,652,0.02647823261858349,9.444785276071002,9.444785276073503,9.444785276074867
energy-transfer-equity,391,0.015878817413905132,145.96163682864432,152.35294117647038,162.3580562659851
entergy,36869,0.10403833184246243,251.596300414988,28.05872141917789,65.61544929354397
entergy,290003,0.8183413802736618,254.52626696968656,254.2620145307848,254.30518994621215
entergy,27507,0.07762028788387572,5.245682917141551,5.245682917126628,5.24568291717722
enterprise,1883,0.0778099173553719,26.18162506637876,152.63728093467859,91.15188528943123
enterprise,14926,0.6167768595041322,254.69770869623298,254.72557952565037,254.69871365402992
enterprise,6825,0.2820247933884297,24.745201465185147,26.016410256400967,24.883956043948732
enterprise,566,0.02338842975206612,152.595406360424,167.21731448763245,158.50883392226152
envision-healthcare-holdings,2658,0.0673627654721476,103.01881113619079,138.8717080511621,162.46501128667887
envision-healthcare-holdings,2811,0.07124030614830959,3.553183920311625,40.379224475282,78.51191746708986
envision-healthcare-holdings,523,0.013254599827664859,1.3358203432289883e-12,9.363288718931331,61.877629063097174
envision-healthcare-holdings,33466,0.8481423285518779,253.46157293968196,253.77983625170572,254.01918364908767
eog-resources,1947,0.02688706603695418,238.13918849512055,50.080123266566346,36.526964560861295
eog-resources,62063,0.8570580274532549,254.66057071037608,254.54667031887217,254.5396129739415
eog-resources,7170,0.0990140028171348,3.1086471408372636,3.1068340306860307,3.1066945606936827
eog-resources,1234,0.017040903692656116,154.5648298217192,144.9351701782837,144.36466774716362
equinix,1839,0.053615160349854224,255.00000000000003,1.2572050027100374,1.2572050027100374
equinix,31047,0.9051603498542274,254.83486327181427,254.53728218506373,254.53728218506373
equinix,764,0.022274052478134108,3.363874345549391,3.3638743455472024,3.3638743455472024
equinix,650,0.018950437317784258,197.7569230769231,142.53846153846243,142.53846153846243
erie-insurance-group,9386,0.1306878306878307,2.4630300447089155,121.15192840399834,194.0748987854325
erie-insurance-group,766,0.010665552770815928,111.75848563968592,109.94125326370852,110.33550913838036
erie-insurance-group,1573,0.021901977165135058,36.58931977114071,32.509853782576926,33.65607120152956
erie-insurance-group,774,0.010776942355889723,22.918604651164344,17.096899224806492,18.507751937983556
erie-insurance-group,57135,0.7955304928989141,254.75923689503026,254.8077535661552,254.8406580904927
erie-insurance-group,1044,0.014536340852130325,2.1245210727993538,-2.6716406864579767e-12,0.4501915708802642
erie-insurance-group,1142,0.015900863269284318,174.34238178633956,189.20140105078846,201.78721541155838
espn,27121,0.4434434270765206,204.0373511301111,2.7334537811597097,2.7334537811597097
espn,34039,0.5565565729234794,253.98031669554612,252.79038749665298,252.79038749665298
essendant,3886,0.05209883494885305,86.9282038085359,182.0234173957777,224.02933607822848
essendant,11953,0.16025151161699447,1.6458629632763009,74.60955408686807,134.9354973646769
essendant,58750,0.7876496534341525,253.4153872340164,254.04241702130628,254.43756595744537
esso,2579,0.13464550485538268,8.615354788672791,109.43505234586512,183.1392012407919
esso,1291,0.06740106505168633,237.4895429899305,34.949651432993505,52.089078233929435
esso,15284,0.797953430092931,253.7383538340698,253.32373724155136,253.75719706882583
estee-lauder,258,0.017070265978562926,90.17829457364357,87.48062015503942,88.41472868216984
estee-lauder,199,0.013166600502845044,57.81909547738695,54.296482412060925,55.512562814069675
estee-lauder,327,0.02163556967050417,126.24770642201844,124.29357798165206,124.74311926605431
estee-lauder,13485,0.8922191345772131,254.74838709677186,254.74349276974544,254.74593993325783
estee-lauder,310,0.02051078470292444,28.332258064517532,24.07741935483969,25.312903225805602
estee-lauder,535,0.03539764456795025,196.7028037383175,195.9869158878506,196.33457943925208
eversource-energy,809,0.011186393805309737,1.6773794808425748,172.9826946847963,237.98887515451213
eversource-energy,1355,0.01873617256637168,3.4907749077470664,176.63985239852428,65.6258302583033
eversource-energy,1649,0.022801438053097343,41.57974530018049,99.77744087325695,76.58156458459817
eversource-energy,50494,0.6982024336283186,254.1925971402911,254.29013348118843,254.26472452178916
eversource-energy,16874,0.2333241150442478,0.5580775157200151,0.558077515694066,0.5580775157647224
eversource-energy,1139,0.015749446902654868,152.66637401229104,166.45741878841122,163.89288849868302
exelon,13291,0.13280110309546173,26.34113309755441,114.91046572867852,185.15115491685262
exelon,2779,0.02776723087068604,242.5345572354206,119.90856731461771,45.84701223901499
exelon,2469,0.02466977078795388,73.02994738971589,164.90489680291608,71.8729259409121
exelon,81543,0.8147618952458984,253.73513036223247,254.17010865563668,254.4006278972666
expedia,3750,0.1447429365446966,18.101066666671212,53.33493333333434,88.92266666665847
expedia,283,0.010923266944573105,231.37455830388686,183.49116607773843,16.710247349824385
expedia,21875,0.8443337965107303,253.31707428571727,253.48082285714386,253.74212571427705
expeditors-international-of-washington,2024,0.029500502849480387,238.04594861660087,58.32806324111238,50.05533596837867
expeditors-international-of-washington,1326,0.0193269104636418,27.268476621422334,22.332579185524796,23.573152337862727
expeditors-international-of-washington,3173,0.04624757684851842,40.94610778443877,37.10999054522449,38.05609832965729
expeditors-international-of-washington,60060,0.8753953562943637,254.51844821844585,254.45935730936324,254.45780885779843
expeditors-international-of-washington,812,0.011835181973210512,8.068965517243186,3.2364532019721253,3.955665024632879
expeditors-international-of-washington,1214,0.017694471570785172,158.4464579901148,148.32372322899417,148.25535420098709
express-scripts,5757,0.0791840889084507,18.702275490708477,97.93277748827673,163.3661629320719
express-scripts,1592,0.02189700704225352,40.31281407035232,36.38505025125781,37.33103015074943
express-scripts,63632,0.8752200704225352,254.7957159919264,254.82986547646775,254.8645649987226
express-scripts,742,0.010205765845070422,5.4474393531006635,2.62398921833028,3.1010781671169814
express-scripts,981,0.01349306778169014,175.24057084607497,185.25178389398673,196.44444444444508
exxonmobil,996,0.06552631578947367,254.02610441767067,14.52911646586682,21.03112449799255
exxonmobil,13472,0.8863157894736842,254.63056710213814,254.13806413302123,254.1609263657963
exxonmobil,732,0.048157894736842115,221.7076502732243,162.5833333333347,165.28278688524642
facebook,50627,0.6019857312722949,59.58016473426354,89.49578288264628,152.30539040434087
facebook,33473,0.3980142687277051,254.5324291220099,254.6025154602164,254.7492904729297
family-dollar,66196,0.2301468926553672,237.99989425344762,48.98184180325625,35.941295546435384
family-dollar,74956,0.2606032159930465,248.93983136773525,156.87576711668112,36.08090079498524
family-dollar,146473,0.5092498913515863,254.93525769256303,254.06965106198112,253.43948031353875
fannie-mae,1153,0.014990379114878568,136.95490026019166,144.39462272332986,162.84041630529163
fannie-mae,996,0.012949191325601956,-2.6716406864579767e-12,2.056224899595321,65.60240963855591
fannie-mae,1641,0.02133496281657913,2.4442670110147446e-12,21.868982327851114,74.32906764168379
fannie-mae,7906,0.10278745644599303,14.06729066533319,36.33822413358882,81.33822413356906
fannie-mae,65220,0.8479380102969473,254.31807727690614,254.37988347134868,254.49288561788262
fanta,7073,0.12754715620153642,2.2821999151922507,65.77209105045878,133.78849144634864
fanta,17339,0.3126735672809897,244.57713824325626,128.2272334044471,31.79445181377201
fanta,1389,0.025047787355285463,27.944564434838494,142.48812095032318,78.92008639309084
fanta,29653,0.5347314891621885,253.7906788520576,253.32509358247074,253.23299497514785
farmers-insurance-exchange,2210,0.0346699297188755,236.13212669683261,20.619457013582085,52.747963800899136
farmers-insurance-exchange,2686,0.042137299196787145,174.20588235294042,180.3927773641081,214.40878629933
farmers-insurance-exchange,4570,0.07169302208835343,6.061706783387848,47.58818380744884,140.4417943107162
farmers-insurance-exchange,1259,0.019750878514056224,-5.5706550483591855e-12,26.96346306592932,124.83161239078275
farmers-insurance-exchange,53019,0.8317488704819277,254.5619306286385,254.5587242309462,254.67875667212985
fastenal-co,40047,0.3728250244379277,15.15636626966318,92.13434214795595,159.2522286313135
fastenal-co,67368,0.6271749755620724,253.81388789932944,254.19816530101292,254.52919783869132
fedex,4143,0.1229522792022792,241.97658701424098,102.6693217475173,35.77818006275331
fedex,6556,0.19456315289648626,74.67830994508856,49.80491153140113,147.4261744966351
fedex,22997,0.6824845679012346,254.3820063486543,253.9086837413346,253.99439057268742
fidelity-national,6386,0.08917748917748917,88.80441590978361,135.00767303477826,183.17538365173652
fidelity-national,4945,0.06905460131266583,3.7328614762136,50.0897876643264,99.52133468149401
fidelity-national,1295,0.018084066471163247,2.9558577807620168e-12,24.91274131274011,86.70424710424942
fidelity-national,58984,0.8236838430386817,254.27115828022457,254.3824766038482,254.50769700257683
fifth-third-bank,3366,0.05476198223408063,110.79976232916779,139.54634581105677,65.13309566250808
fifth-third-bank,5245,0.08533172810984935,14.799809342245991,14.7998093422095,137.07645376548308
fifth-third-bank,52855,0.8599062896560701,254.07564090435403,254.13487844099092,254.2527291647164
first-american-financial-corporation,9026,0.17811192675033544,64.40460890762034,106.3348105473012,143.6830268114415
first-american-financial-corporation,41650,0.8218880732496645,251.13116446580503,251.98283313324598,252.74194477791917
first-data-corp,22937,0.2741102798824064,5.646074028820294,67.25487204086181,101.46980860620917
first-data-corp,60741,0.7258897201175937,253.18261141564116,253.6273851270692,253.8805090466354
firstenergy-corp,10526,0.14948307202908429,36.21651149532255,32.271518145592644,33.26154284630519
firstenergy-corp,738,0.010480572597137014,23.783197831980058,18.035230352302392,19.65447154471289
firstenergy-corp,2302,0.032691433765053395,20.5668983492526,90.74674196350875,172.13683753257962
firstenergy-corp,53752,0.7633492388093616,254.53112442330558,254.56182095552188,254.61082378328817
firstenergy-corp,1519,0.021571801863212902,3.2040816326511674,0.4976958525332975,1.0111915734043748
firstenergy-corp,1579,0.022423880936150883,152.75870804306646,157.34388853704772,166.32172260924645
fiserv-inc,19792,0.2785918387455485,255.0,103.43851050927687,4.683205335423054
fiserv-inc,51251,0.7214081612544515,255.0,253.9245673254951,253.44102554089847
florida-power-and-light,9033,0.22320237212750185,7.909996678873284,151.03642200818172,214.97996236023747
florida-power-and-light,31437,0.7767976278724982,253.73575722877172,254.32051404395057,254.72153831472752
flowers-foods,6167,0.08657625786163523,121.2013945192255,18.545970488090692,22.04070050269536
flowers-foods,4654,0.06533580413297395,198.68543188654496,148.16587881391484,76.92243231630127
flowers-foods,60411,0.8480879380053908,254.51220804160076,254.1783118968697,254.00658820415714
fluor,17993,0.258375335659616,33.549269160184785,68.8930139498917,120.7657978102812
fluor,51646,0.741624664340384,253.8295318126811,253.9914223754241,254.25150060026127
fmc-technologies,51592,0.2856699889258029,238.0503372615798,28.87141417269112,47.633567219775564
fmc-technologies,129008,0.7143300110741971,254.89406083342544,253.63279021451146,253.7426826243851
folgers,1293,0.028490216816499207,38.08584686775325,32.16473317865817,33.144624903330175
folgers,1184,0.026088489335448616,244.3361486486488,205.26858108108087,171.47212837837782
folgers,3575,0.0787722545390446,221.39944055943957,50.91748251748508,45.967832167821825
folgers,1969,0.04338533403842764,224.24498997995957,126.1948897795603,78.63276553106715
folgers,804,0.017715494447382338,80.31218905472832,52.02363184079482,112.6082089552245
folgers,1150,0.025339326634937424,153.6764184397171,90.01418439716248,93.0257092198612
folgers,889,0.01958840119866032,105.43665158371208,79.15950226244243,108.46040723982034
folgers,498,0.010973030142781596,136.59638554216758,38.612449799196845,44.95180722891661
folgers,34022,0.7496474528468182,254.90382693549918,254.63065075536568,254.4152019281464
food-4-less,3220,0.04978354978354978,247.0661490683236,230.25062111801418,1.3386625141720288e-11
food-4-less,46493,0.7188157081014224,254.34588002495013,254.34588002490597,254.34588002489517
food-4-less,13446,0.20788497217068647,2.084857950316291,2.0402350140860506,1.4130596459471292
food-4-less,1521,0.023515769944341368,128.2353714661413,127.53714661407135,117.51610782379818
foot-locker,5342,0.0768235158766682,228.89180082366127,37.75627105951281,50.78135529765623
foot-locker,57145,0.8218045329038196,254.71381573188825,254.50499606266757,254.515250678074
foot-locker,5572,0.08013115508513577,17.057968413475972,15.603912419226447,14.888729361103803
foot-locker,1477,0.02124079613437644,177.34800270819423,148.09275558564553,149.42112389979607
ford,12470,0.3515151515151515,9.148275862068116,64.80096230950892,134.76471531675156
ford,23005,0.6484848484848484,251.93153662247252,252.39282764612946,253.1925668332889
fossil,2237,0.03941155743481325,60.80733124721475,58.91551184622767,58.91551184622767
fossil,52182,0.9193446088794928,254.6797554712352,254.67766662835143,254.67766662835143
fossil,1375,0.02422480620155039,37.244363636363936,34.698181818180124,34.698181818180124
fossil,966,0.017019027484143762,161.11697722567166,160.52277432712194,160.52277432712194
fox,35149,0.4981434240362812,9.488691001215996,129.1796068166448,223.90531736322785
fox,35411,0.5018565759637188,253.92700008476902,254.48998898642319,254.60280703736407
franklin-templeton-investments,57484,0.8686532882011605,253.77471992207748,253.77471992207748,253.77471992207748
franklin-templeton-investments,5094,0.07697654738878143,13.325088339234386,13.325088339234386,13.325088339234386
franklin-templeton-investments,3598,0.05437016441005803,144.11895497499341,144.11895497499341,144.11895497499341
freddie-mac,5651,0.07833270955489942,1.9122279242608895,156.40895416740784,225.1077685365424
freddie-mac,3768,0.05223104753191666,109.85323779192508,178.9471868365168,40.51300424629397
freddie-mac,55608,0.7708238033850376,254.1265105740247,254.29029995685642,254.2819198676057
freddie-mac,5405,0.07492272078291125,3.1422756706695334,3.1422756706624,3.1422756706766397
freddie-mac,1709,0.023689718745235025,125.44821533060406,128.10181392627155,123.10942071386759
freeport-mcmoran,5976,0.03659970602645762,2.8750000000084976,170.15076974564832,209.11060910307748
freeport-mcmoran,110328,0.6756981871631553,254.50340801976287,254.50506671032588,254.5027101009824
freeport-mcmoran,44389,0.2718581577658011,2.074642334200433,2.196485299234297,2.337388757654935
freeport-mcmoran,2587,0.015843949044585987,122.34233886530184,124.8807410266287,125.65881898880613
frontier,1525,0.11074800290486564,220.59737704917947,53.137704918027026,59.64721311475049
frontier,12245,0.8892519970951344,254.67472437729612,253.0897509187361,253.1536137198819
gamestop,12788,0.16728147973733093,253.0181420081364,2.427666562448678,2.427666562448678
gamestop,48392,0.6330220024592523,254.15911720946517,253.1997230946819,253.1997230946819
gamestop,15266,0.1996965178034168,2.2546181056428054,2.254618105618846,2.254618105618846
gap,81895,0.7084342560553634,0.8671835887114696,42.72603944069554,95.54442884173868
gap,33705,0.2915657439446367,253.19109924340555,253.49040201745308,253.86657765903007
garmin,8144,0.02422194727324641,25.589882121772174,123.71770628683464,179.1096512770118
garmin,266692,0.7931973922147142,254.68896704790748,254.7005197003795,254.70711532399
garmin,61388,0.1825806605120396,1.0536586953512597,1.0536586952697178,1.0536586954564768
gatorade,931,0.015127880146891553,242.1643394199793,130.8700322234163,77.50805585391969
gatorade,42892,0.6969549250918072,254.08052783731318,254.08052783733118,254.08052783730668
gatorade,16695,0.2712781515062884,0.8606169511376436,0.7466906259130894,0.7340521113605689
gatorade,1024,0.016639043255012836,122.46972656250094,118.25585937500072,117.5146484374992
ge,24818,0.3643223088328122,60.13034894024729,116.04948021593626,185.546861149182
ge,43303,0.6356776911671878,253.35886659119203,253.74629933257373,254.33101632682957
geico,23119,0.38531666666666653,28.51537696269045,82.6373978113733,159.3958648730316
geico,36881,0.6146833333333334,253.1510805021729,253.44055204581773,254.0478023914587
general-dynamics,6447,0.09932519874283602,0.8672250659099348,53.242593454304256,149.23871568170676
general-dynamics,1403,0.02161520921920256,80.5887384176796,101.31004989308649,149.50249465431088
general-dynamics,54634,0.8417144265729957,254.19442105645604,254.3278361460034,254.58560603288555
general-dynamics,1073,0.01653109015837801,20.869524697114198,17.27493010251655,18.41286113700121
general-dynamics,1351,0.020814075306587784,174.69800148038388,181.47150259067382,196.3515914137681
general-mills,63254,0.25644830410210256,5.114381926710165,181.90811503010485,245.33547815913383
general-mills,183400,0.7435516958978975,253.92682700764593,254.71709532662223,254.90857192708373
general-motors,42548,0.6058810964756141,34.027004794582524,85.17848077462746,158.11767885684074
general-motors,27677,0.3941189035243859,253.9528489359372,254.1226650286979,254.4576001734494
gilead-sciences,3647,0.051150070126227215,198.2333424732645,10.641074856057315,59.16808335618288
gilead-sciences,61693,0.8652594670406732,254.35854959234783,254.0990387888321,254.17249931112931
gilead-sciences,5960,0.08359046283309958,105.34664429530923,104.62768456376736,108.82550335571072
gillette,42414,0.5677911646586346,252.98328382142608,252.98328382142608,252.98328382142608
gillette,32286,0.4322088353413655,1.926717462723616,1.926717462723616,1.926717462723616
global-partners-lp,190906,0.27147330430504163,47.09101337810577,50.07730506132658,146.56635726488315
global-partners-lp,96403,0.13708757689605844,237.1511571215654,30.004450068881713,37.93318672630454
global-partners-lp,415913,0.5914391187988999,254.68076015877196,254.53671320722225,254.68615311331902
gmc,4105,0.0457759043668317,66.1034734029636,48.371144036922466,49.68229293174389
gmc,17474,0.19485704090280564,235.52340620350262,27.190282705692027,45.08292320020647
gmc,57069,0.6363910076274588,251.326624627781,250.458539148665,250.44461376784284
gmc,4921,0.05487532896204113,4.89439347604511,9.33251783892183,9.4697247706396
gmc,6107,0.06810071814086266,211.3771756978656,141.6559934318578,135.90443349753477
goldman-sachs,73403,0.6822854699583581,100.27776793856864,168.1910276146956,240.01777856490563
goldman-sachs,34181,0.3177145300416419,253.09686668024904,253.77897077325724,254.76211930604407
goodyear,59115,0.7777777777777778,254.5641038653934,254.5641038653934,254.5641038653934
goodyear,15768,0.20746003552397868,1.7552004059289743,1.7552004059289743,1.7552004059289743
goodyear,1122,0.014762186698243538,135.35828877005446,135.35828877005446,135.35828877005446
graybar-electric-company,460,0.010648148148148148,5.0978260869548535,148.22391304347823,201.63043478260875
graybar-electric-company,4288,0.09925925925925927,38.73810634329317,34.8439832089457,35.807136194010894
graybar-electric-company,1112,0.02574074074074074,23.015287769787875,18.263489208629863,19.47751798561268
graybar-electric-company,35768,0.827962962962963,254.54199284276072,254.58359427420325,254.60020129721883
graybar-electric-company,1572,0.03638888888888889,161.0960559796423,163.90903307888226,166.4122137404589
grey-goose,3105,0.030957128614157524,30.067310789058357,45.96231884058628,133.21288244766907
grey-goose,91121,0.9084845463609172,254.29705556349137,254.3202335356168,254.43435651494065
grey-goose,6074,0.060558325024925225,132.84277247284356,130.96229832071808,141.0946657885999
group-1-automotive,55938,0.8214941330239526,253.89288140438663,253.87046372767483,253.89436519007015
group-1-automotive,7029,0.10322646968117134,8.420543462783769,9.006117513137411,9.560677194513717
group-1-automotive,5126,0.07527939729487612,153.20620366757498,138.97405384314223,140.30940304330554
guardian-life-ins-co-of-america,2038,0.049938740504778235,167.49852796859707,125.11481844945685,61.51913640824358
guardian-life-ins-co-of-america,36521,0.8949032099975496,254.7231455874806,254.6982284165192,254.63714027544987
guardian-life-ins-co-of-america,1428,0.03499142367066895,11.26750700280931,11.267507002795467,11.267507002799391
guardian-life-ins-co-of-america,823,0.020166625827003185,195.44835965978103,184.4204131227224,161.89428918590662
gucci,57814,0.8264573862824142,254.63799425743176,254.63799425743176,254.63799425743176
gucci,10967,0.1567744517826,0.9069937083770584,0.9069937083770584,0.9069937083770584
gucci,1173,0.01676816193498585,133.16709292412696,133.16709292412696,133.16709292412696
halliburton,35176,0.3272977650408471,237.39528602297943,28.15918912766057,35.988172409807866
halliburton,72298,0.6727022349591529,254.92819009156682,254.0838566014225,254.1120992503061
hanesbrands,27440,0.4057971014492754,238.036771137027,38.83494897967402,33.867638483948014
hanesbrands,40180,0.5942028985507246,254.89895470383343,253.92919362875242,253.91543056245297
