"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"avery-dennison-corporation",0,"http://www.averydennison.com/en/home.html","Avery Dennison manufactures and distributes display graphics, labeling and packaging materials, retail graphic embellishments and RFID tags that companies around the world use to engage customers and efficiently manage their inventories. Our products are virtually everywhere you look, providing a crucial thread in the fabric of global commerce.    We sustain Stan Avery's spirit of curiosity through research, invention and development of new materials science products and processes. Our expertise in high-speed manufacturing, information display and management, logistics, branding, graphics and packaging enables us to impact a wide array of markets--from consumer packaged goods and apparel to transportation, architecture and healthcare. Avery Dennison manufactures and distributes display graphics, labeling and packaging materials, retail graphic embellishments and RFID tags that companies around the world use to engage customers and efficiently manage their inventories. Our products are virtually everywhere you look, providing a crucial thread in the fabric of global commerce.    We sustain Stan Avery's spirit of curiosity through research, invention and development of new materials science products and processes. Our expertise in high-speed manufacturing, information display and management, logistics, branding, graphics and packaging enables us to impact a wide array of markets--from consumer packaged goods and apparel to transportation, architecture and healthcare.","F500","avery-dennison","Avery Dennison Corporation (Avery Dennison), is engaged in the production of pressure-sensitive materials, and a variety of tickets, tags, labels other converted products, and office and consumer products through embossing, printing, stamping and die-cutting. The Company operates in two segments: Pressure-sensitive Materials and Retail Branding and Information Solutions. In addition to its reportable segments, the Company has other specialty converting businesses comprised of Vancive Medical Technologies (Vancive) and Designed and Engineered Solutions (DES). Some are sold by the Company in converted form as printable media, tapes and reflective sheeting. In July 2013, Avery Dennison Corp completed the sale of its Office and Consumer Products and Designed and Engineered Solutions businesses to CCL Industries Inc.","avery-dennison-corporation.png","http://www.columbia.edu/~rtd2118/logos/avery-dennison-corporation.png"
"avis-budget-group",0,"http://www.avisbudgetgroup.com/","Avis Budget Group's brands are differentiated to help the Company meet a wide range of customer needs throughout the world. Avis is a leading rental car supplier positioned to serve the premium commercial and leisure segments of the travel industry, and Budget is a leading rental vehicle supplier focused primarily on more value-conscious segments of the industry. Avis Budget Group licenses the use of the Avis and Budget trademarks to licensees in areas in which the Company does not operate directly. These brands have an extended global reach with more than 11,000 car and truck rental locations throughout the world. The Zipcar brand is the world's leading car sharing company, with nearly one million members in the United States, Canada and Europe. Avis Budget Group operates Budget Truck, one of the leading truck rental businesses in the United States.    Avis Budget Group is dedicated to being a best-in-class Customer Led, Service Driven organization, one that drives increased loyalty and profitable growth. The Company has two operating regions: the Americas and International. Avis Budget Group's brands are differentiated to help the Company meet a wide range of customer needs throughout the world. Avis is a leading rental car supplier positioned to serve the premium commercial and leisure segments of the travel industry, and Budget is a leading rental vehicle supplier focused primarily on more value-conscious segments of the industry. Avis Budget Group licenses the use of the Avis and Budget trademarks to licensees in areas in which the Company does not operate directly. These brands have an extended global reach with more than 11,000 car and truck rental locations throughout the world. The Zipcar brand is the world's leading car sharing company, with nearly one million members in the United States, Canada and Europe. Avis Budget Group operates Budget Truck, one of the leading truck rental businesses in the United States.    Avis Budget Group is dedicated to being a best-in-class Customer Led, Service Driven organization, one that drives increased loyalty and profitable growth. The Company has two operating regions: the Americas and International.","BD","avis-budget-group","Avis Budget Group, Inc. (Avis Budget) operates two brands in the global vehicle rental industry through Avis and Budget. Avis is a rental car supplier positioned to serve the commercial and leisure segments of the travel industry and Budget is a rental car supplier focused primarily on more value-conscious segments of the industry. It operates in three segments: North America, consisting of its Avis and Budget car rental operations in the United States and its Avis and Budget vehicle rental operations in Canada; International, consisting of its Avis and Budget vehicle rental operations in Europe, the Middle East, Asia, Africa, South America, central America, the Caribbean, Australia and New Zealand, and Truck Rental, consisting of its Budget truck rental operations in the United States. On October 3, 2011, the Company acquired Avis Europe plc. In July 2013, Avis Budget Group Inc acquired Payless Car Rental. `","avis-budget-group.jpg","http://www.columbia.edu/~rtd2118/logos/avis-budget-group.jpg"
"avnet",0,"http://www.avnet.com/","Since 1921, our strong values have guided how we operate and interact with our customers, suppliers and with each other. We believe that earning your trust is a privilege and doing the right thing is always the best course of action. Our Core Values, Code of Conduct and company policies reflect our commitment to doing business with integrity.    Our flexible approach also means we understand there is usually more than one way to accomplish your objectives. We'll show you the various options and guide you to the one that aligns with the skills of your team, your business model and your time to market objectives. We can show you how to design a circuit board with sensing, processing and connectivity features or integrate off the shelf boards and modules into an embedded appliance. We'll guide you to the right components you need for different IoT applications. Since 1921, our strong values have guided how we operate and interact with our customers, suppliers and with each other. We believe that earning your trust is a privilege and doing the right thing is always the best course of action. Our Core Values, Code of Conduct and company policies reflect our commitment to doing business with integrity.    Our flexible approach also means we understand there is usually more than one way to accomplish your objectives. We'll show you the various options and guide you to the one that aligns with the skills of your team, your business model and your time to market objectives. We can show you how to design a circuit board with sensing, processing and connectivity features or integrate off the shelf boards and modules into an embedded appliance. We'll guide you to the right components you need for different IoT applications.","F500","avnet","Avnet, Inc. (NYSE:AVT) is one of the largest distributors of electronic components, computer products and embedded technology serving customers in more than 70 countries worldwide. Avnet accelerates its partners' success by connecting the world's leading technology suppliers with a broad base of more than 100,000 customers by providing cost-effective, value-added services and solutions. For the fiscal year ended June 27, 2009, Avnet generated revenue of US $16.23 billion.","avnet.png","http://www.columbia.edu/~rtd2118/logos/avnet.png"
"avon",0,"https://www.avon.com/","In 1886, Avon Founder David H. McConnell committed his company ""to meet fully the obligations of corporate citizenship by contributing to the well-being of society and the environment in which it functions."" Today, these words are still central to our business and our success at Avon.    Avon is committed to making the planet more beautiful through our products, our people, our environmental sustainability and our philanthropy. We empower millions of women financially through our earnings opportunity and support their health and safety through the Avon Breast Cancer Crusade and Avon's Speak Out Against Domestic Violence initiative. In 1886, Avon Founder David H. McConnell committed his company ""to meet fully the obligations of corporate citizenship by contributing to the well-being of society and the environment in which it functions."" Today, these words are still central to our business and our success at Avon.    Avon is committed to making the planet more beautiful through our products, our people, our environmental sustainability and our philanthropy. We empower millions of women financially through our earnings opportunity and support their health and safety through the Avon Breast Cancer Crusade and Avon's Speak Out Against Domestic Violence initiative.","BD","avon","Avon, the company for women, is a leading global beauty company, with nearly $11 billion in annual revenue.  As one of the world's largest direct sellers, Avon is sold through more than 6 million active independent Avon Sales Representatives.  Avon products are available in over 100 countries, and the product line includes color cosmetics, skincare, fragrance, fashion and home products, featuring such well-recognized brand names as Avon Color, ANEW, Skin-So-Soft, Advance Techniques, and mark.  Learn more about Avon and its products at www.avoncompany.com.  Avon has a proven history of delivering first-to-market beauty technologies, making the company a perennial game-changer. Time and again, Avon and its global team of scientists have led the industry in giving consumers breakthrough products that marry beauty and innovation. Light-adjusting makeup, more durable mascara, better-hydrating lipstick, revolutionary anti-aging skincare products, and an at-home alternative to pricey in-salon smoothing treatments. The list goes on and on. Simply put, Avon gives women around the globe products that help them look and feel their best -- in fact, two out of five women worldwide purchased an Avon product in the last year.","avon.png","http://www.columbia.edu/~rtd2118/logos/avon.png"
"bacardi",0,"https://www.bacardilimited.com/","Bacardi - nurtured by seven generations of the Bacardi family - is a vibrant, family-owned spirits company, as well as the world's largest privately held spirits company.  From our enviable portfolio of premium brands pre-eminently positioned in the spirits industry, to landmark structures that have won worldwide architectural acclaim, we have constructed our legacy on perseverance, quality, prestige, innovation and creativity.    Our exclusive emphasis on quality began in Santiago de Cuba where on February 4, 1862, Don Facundo Bacard_ Mass_ purchased a small distillery and revolutionized rum making. After careful and systematic experimentation with a variety of ingredients, aging and blends, Don Facundo created a new, smooth, light-bodied spirit - BACARD rum - what the world now knows as premium light rum.    These new BACARD rum blends were a delight to the residents who were accustomed to the local ""ron"" that was crude and harsh. Cuba's emerging middle class welcomed the taste of smooth, light-bodied, aged and mixable rums branded with an elegant, intriguing black bat on the label.    It was this creation by Bacardi that revolutionized the spirits world, enabling the creation of an entire cocktail category and culture that remains vibrant today with its legendary creation of the first mixable rum.    His quest and that of his descendants for unmitigated excellence has consistently manifested itself throughout the Company's 150 years history. Since then, the Company has grown to include an impressive portfolio of premium spirits: BACARDI rum, GREY GOOSE vodka, DEWAR'S Blended Scotch whisky, BOMBAY SAPPHIRE gin, ERISTOFF vodka, CAZADORES tequila and MARTINI vermouth. In addition, the Company has more than 200 brands and labels.    Bacardi is the men and women of the extended Bacardi family of professionals who are guardians of a tradition of excellence dating back 155 years. The Company sells in more than 160 global markets and operates 29 production facilities - for bottling, distilling and manufacturing - in 15 countries. Bacardi Limited refers to the Bacardi group of companies, including Bacardi International Limited. It is headquartered in Hamilton, Bermuda.    Bacardi is the markets we serve. Bacardi Limited has operations around the world, cemented by the enduring quality of our products and the reputation we have worked so hard to earn and maintain. Bacardi - nurtured by seven generations of the Bacardi family - is a vibrant, family-owned spirits company, as well as the world's largest privately held spirits company.  From our enviable portfolio of premium brands pre-eminently positioned in the spirits industry, to landmark structures that have won worldwide architectural acclaim, we have constructed our legacy on perseverance, quality, prestige, innovation and creativity.    Our exclusive emphasis on quality began in Santiago de Cuba where on February 4, 1862, Don Facundo Bacard_ Mass_ purchased a small distillery and revolutionized rum making. After careful and systematic experimentation with a variety of ingredients, aging and blends, Don Facundo created a new, smooth, light-bodied spirit - BACARD rum - what the world now knows as premium light rum.    These new BACARD rum blends were a delight to the residents who were accustomed to the local ""ron"" that was crude and harsh. Cuba's emerging middle class welcomed the taste of smooth, light-bodied, aged and mixable rums branded with an elegant, intriguing black bat on the label.    It was this creation by Bacardi that revolutionized the spirits world, enabling the creation of an entire cocktail category and culture that remains vibrant today with its legendary creation of the first mixable rum.    His quest and that of his descendants for unmitigated excellence has consistently manifested itself throughout the Company's 150 years history. Since then, the Company has grown to include an impressive portfolio of premium spirits: BACARDI rum, GREY GOOSE vodka, DEWAR'S Blended Scotch whisky, BOMBAY SAPPHIRE gin, ERISTOFF vodka, CAZADORES tequila and MARTINI vermouth. In addition, the Company has more than 200 brands and labels.    Bacardi is the men and women of the extended Bacardi family of professionals who are guardians of a tradition of excellence dating back 155 years. The Company sells in more than 160 global markets and operates 29 production facilities - for bottling, distilling and manufacturing - in 15 countries. Bacardi Limited refers to the Bacardi group of companies, including Bacardi International Limited. It is headquartered in Hamilton, Bermuda.    Bacardi is the markets we serve. Bacardi Limited has operations around the world, cemented by the enduring quality of our products and the reputation we have worked so hard to earn and maintain.","BD","bacardi",NA,"bacardi.png","http://www.columbia.edu/~rtd2118/logos/bacardi.png"
"baker-hughes",0,"https://www.bakerhughes.com/","A top-tier oilfield service company with a century-long track record, Baker Hughes delivers solutions that help oil and gas operators make the most of their reservoirs.    Collaboration is the foundation on which we build our business. We listen to our clients to understand their unique challenges and then develop solutions designed to help manage operating expenses, maximize reserve recovery, and boost overall return on investment throughout the life of an oil or gas asset.     Our history of technology innovation is a cornerstone of our success. Local teams are supported by global centers of excellence where scientists push the boundaries of value-adding technology to find solutions for progressively more complex technical challenges.    At dedicated innovation centers, scientists conduct applied and game-changing critical research. We collaborate with customers to jointly develop technology for specific industry needs at regional technology centers. Engineers and scientists at our product centers work on next-generation products and services for drilling and evaluation, completions and production, and fluids and chemicals. A top-tier oilfield service company with a century-long track record, Baker Hughes delivers solutions that help oil and gas operators make the most of their reservoirs.    Collaboration is the foundation on which we build our business. We listen to our clients to understand their unique challenges and then develop solutions designed to help manage operating expenses, maximize reserve recovery, and boost overall return on investment throughout the life of an oil or gas asset.     Our history of technology innovation is a cornerstone of our success. Local teams are supported by global centers of excellence where scientists push the boundaries of value-adding technology to find solutions for progressively more complex technical challenges.    At dedicated innovation centers, scientists conduct applied and game-changing critical research. We collaborate with customers to jointly develop technology for specific industry needs at regional technology centers. Engineers and scientists at our product centers work on next-generation products and services for drilling and evaluation, completions and production, and fluids and chemicals.","BD","baker-hughes","A top-tier oilfield service company with a century-long track record, Baker Hughes delivers solutions that help oil and gas operators make the most of their reservoirs.  Baker Hughes is a leading supplier of oilfield services, products, technology and systems to the worldwide oil and natural gas industry. The company's 60,000 employees today work in more than 80 countries helping customers find, evaluate, drill, produce, transport and process hydrocarbon resources.","baker-hughes.jpg","http://www.columbia.edu/~rtd2118/logos/baker-hughes.jpg"
"ball-corp",0,"http://www.ball.com/","Proud of our rich history, we recognize the whole of our community is greater than the sum of its parts. Most importantly, we believe in our people, our culture and our ability to deliver value to our stakeholders. Though we encourage and embrace our diversity of thought, business, location and language, we are One Ball, valuing: Uncompromising Integrity, Being Close to Our Customers, Behaving Like Owners, Focusing on Attention to Detail and Being Innovative. Proud of our rich history, we recognize the whole of our community is greater than the sum of its parts. Most importantly, we believe in our people, our culture and our ability to deliver value to our stakeholders. Though we encourage and embrace our diversity of thought, business, location and language, we are One Ball, valuing: Uncompromising Integrity, Being Close to Our Customers, Behaving Like Owners, Focusing on Attention to Detail and Being Innovative.","BD","ball-corporation-altrista","Ball Corporation is a provider of metal packaging for beverages, foods and household products, and of aerospace and other technologies and services to commercial and governmental customers. Founded in 1880, the company employs more than 15,000 people in more than 90 locations worldwide. Ball Corporation stock is traded on the New York Stock Exchange under the ticker symbol BLL.","ball-corp.jpg","http://www.columbia.edu/~rtd2118/logos/ball-corp.jpg"
"bank-of-america",0,"https://www.bankofamerica.com/","We have a strong commitment to the communities and regions in which we live and work. Through our lending, investing, advising, transacting and employment, we provide valuable resources to our customers and clients around the world.    Our purpose is to help improve the financial lives of our customers and clients through the power of every connection. How will we know when we've achieved that? When our customers and clients tell us we have.    Everyone who works here shares a commitment to helping the customers, clients, communities and shareholders we serve. Our values and operating principles drive our business decisions, guide our activities and focus our resources.    Our team is committed to helping provide opportunities for our customers and clients throughout their financial lives. Each team member brings the expertise, judgment, leadership and diversity of thought and experience required to make decisions for all of our stakeholders. We have a strong commitment to the communities and regions in which we live and work. Through our lending, investing, advising, transacting and employment, we provide valuable resources to our customers and clients around the world.    Our purpose is to help improve the financial lives of our customers and clients through the power of every connection. How will we know when we've achieved that? When our customers and clients tell us we have.    Everyone who works here shares a commitment to helping the customers, clients, communities and shareholders we serve. Our values and operating principles drive our business decisions, guide our activities and focus our resources.    Our team is committed to helping provide opportunities for our customers and clients throughout their financial lives. Each team member brings the expertise, judgment, leadership and diversity of thought and experience required to make decisions for all of our stakeholders.","BD","bank-of-america-merrill-lynch",NA,"bank-of-america.jpg","http://www.columbia.edu/~rtd2118/logos/bank-of-america.jpg"
"baxalta-incorporated",0,"https://www.shire.com/who-we-are","As we look to the future, we are sharply focused on developing new medicines in our chosen therapeutic areas that deliver value and progress for all impacted. We are also committed to working alongside governments and payers to deliver meaningful outcomes that help ease the long-term burden of these diseases for patients and all who support them on their journey. As we look to the future, we are sharply focused on developing new medicines in our chosen therapeutic areas that deliver value and progress for all impacted. We are also committed to working alongside governments and payers to deliver meaningful outcomes that help ease the long-term burden of these diseases for patients and all who support them on their journey.","F500","baxalta","Baxalta Incorporated (Baxalta) is a biopharmaceutical company with a portfolio of differentiated therapies that seek to address medical needs across various disease areas, including hemophilia, immunology and oncology","baxalta-incorporated.png","http://www.columbia.edu/~rtd2118/logos/baxalta-incorporated.png"
"baxter-international",0,"http://www.baxter.com/","Innovation is at the core of Baxter's mission to save and sustain lives. We deliver essential products to expand access to care, provide cost-effective healthcare solutions, deliver quality products, and advance healthcare innovations around the world. Baxter's scientific achievements continue to make a difference for millions of patients and healthcare providers each day.    Baxter's technical capabilities are the foundation of our approach to innovation as we develop new products or enhance existing products to meet unmet healthcare needs. Our diverse scientific expertise spans across numerous technical areas critical to our products and therapies.    Through the years, Baxter has developed world-class capabilities in key technical and operational areas critical to our products and therapies. We continually utilize these capabilities to drive operational excellence and advance patient care. Innovation is at the core of Baxter's mission to save and sustain lives. We deliver essential products to expand access to care, provide cost-effective healthcare solutions, deliver quality products, and advance healthcare innovations around the world. Baxter's scientific achievements continue to make a difference for millions of patients and healthcare providers each day.    Baxter's technical capabilities are the foundation of our approach to innovation as we develop new products or enhance existing products to meet unmet healthcare needs. Our diverse scientific expertise spans across numerous technical areas critical to our products and therapies.    Through the years, Baxter has developed world-class capabilities in key technical and operational areas critical to our products and therapies. We continually utilize these capabilities to drive operational excellence and advance patient care.","F500","baxter-international","Baxter International Inc. develops, manufactures, and markets products for people with hemophilia, immune disorders, infectious diseases, kidney disease, trauma, and other chronic and acute medical conditions.  The company operates through three segments: BioScience, Medication Delivery, and Renal. - The BioScience segment manufactures recombinant and plasma-based proteins to treat hemophilia and other bleeding disorders; plasma-based therapies to treat immune deficiencies, alpha 1-antitrypsin deficiency, burns and shock, and other chronic and acute blood-related conditions; products for regenerative medicine, such as biosurgery products and technologies used in adult stem-cell therapies; and vaccines. - The Medication Delivery segment manufactures intravenous solutions and administration sets; premixed drugs and drug-reconstitution systems; pre-filled vials and syringes for injectable drugs, intravenous nutrition products; infusion pumps; and inhalation anesthetics. This segment also offers products and services related to pharmacy compounding, drug formulation, and packaging technologies. - The Renal segment provides products to treat end-stage renal disease and irreversible kidney failure. This segment also offers solutions and other products for peritoneal dialysis, a home-based therapy and product for hemodialysis, which is conducted in a hospital or clinic.  Baxter International Inc. has collaborations with HHD LLC, DEKA Products Limited Partnership, and DEKA Research and Development Corp. for the development of a home hemodialysis machine. It markets its products to hospitals, kidney dialysis centers, nursing homes, rehabilitation centers, doctors offices, clinical and medical research laboratories, and patients at home under physician supervision.  The company was founded in 1931 and is headquartered in Deerfield, Illinois.","baxter-international.png","http://www.columbia.edu/~rtd2118/logos/baxter-international.png"
"bbt",0,"https://www.bbt.com/","Building on a tradition of excellence in community banking that stretches back to 1872, BB&T continues to offer clients a complete range of financial services including banking, lending, insurance, trust and wealth management solutions. We invite you to learn more about us, our company and our philosophy.  In a rapidly changing and unpredictable world, individuals and organizations need a clear set of fundamental principles to guide their actions. At BB&T, we know our business will, and should, experience constant change. Change is necessary for progress. However, the context, our vision, mission and values, are unchanging because these principles are based on basic truths.    BB&T is a mission-driven organization with a clearly defined set of values. We encourage our employees to have a strong sense of purpose, a high level of self-esteem and the capacity to think clearly and logically.    We believe a competitive advantage is largely in the minds of our employees and their capacity to turn rational ideas into actions that help us accomplish of our mission.    The BB&T Culture Book provides this set of values and framework. Below is a link to our multimedia version of the BB&T Culture Book as well as a PDF for those whose browsers don't support this software.  BB&T is committed to doing business in a way that clearly demonstrates to all of our stakeholders that we respect and value the relationship they have chosen to have with us.    We understand that a critical factor in the continued success of these relationships and ultimately our business is a true commitment to diversity and inclusion.    It is a business imperative that the diversity of our workforce and our board of directors reflects the demographics of our clients, communities, and shareholders. BB&T has an enduring commitment to a diverse and inclusive environment that starts at the top of our organization and impacts the decisions we make each day.    Our commitment to diversity and inclusion:    Helps us create innovative products and provide superior client service  Strengthens our ability to attract and retain associates with different backgrounds, experiences, ideas, and skills and advance their careers  Supports the economic growth of our communities through outreach efforts  Fosters strong partnerships with diverse suppliers and business owners  Positively impacts business revenues with increased sales, profits and greater returns for our shareholders Building on a tradition of excellence in community banking that stretches back to 1872, BB&T continues to offer clients a complete range of financial services including banking, lending, insurance, trust and wealth management solutions. We invite you to learn more about us, our company and our philosophy.  In a rapidly changing and unpredictable world, individuals and organizations need a clear set of fundamental principles to guide their actions. At BB&T, we know our business will, and should, experience constant change. Change is necessary for progress. However, the context, our vision, mission and values, are unchanging because these principles are based on basic truths.    BB&T is a mission-driven organization with a clearly defined set of values. We encourage our employees to have a strong sense of purpose, a high level of self-esteem and the capacity to think clearly and logically.    We believe a competitive advantage is largely in the minds of our employees and their capacity to turn rational ideas into actions that help us accomplish of our mission.    The BB&T Culture Book provides this set of values and framework. Below is a link to our multimedia version of the BB&T Culture Book as well as a PDF for those whose browsers don't support this software.  BB&T is committed to doing business in a way that clearly demonstrates to all of our stakeholders that we respect and value the relationship they have chosen to have with us.    We understand that a critical factor in the continued success of these relationships and ultimately our business is a true commitment to diversity and inclusion.    It is a business imperative that the diversity of our workforce and our board of directors reflects the demographics of our clients, communities, and shareholders. BB&T has an enduring commitment to a diverse and inclusive environment that starts at the top of our organization and impacts the decisions we make each day.    Our commitment to diversity and inclusion:    Helps us create innovative products and provide superior client service  Strengthens our ability to attract and retain associates with different backgrounds, experiences, ideas, and skills and advance their careers  Supports the economic growth of our communities through outreach efforts  Fosters strong partnerships with diverse suppliers and business owners  Positively impacts business revenues with increased sales, profits and greater returns for our shareholders","BD","bbt-capital-advisors",NA,"bbt.png","http://www.columbia.edu/~rtd2118/logos/bbt.png"
"bcg",0,"https://www.bcg.com/en-us/default.aspx","Our mission is clear. We go deep to unlock insight and have the courage to act. We bring the right people together to challenge established thinking and drive transformation. We work with our clients to build the capabilities that enable organizations to achieve sustainable advantage. We are shaping the future. Together. Our mission is clear. We go deep to unlock insight and have the courage to act. We bring the right people together to challenge established thinking and drive transformation. We work with our clients to build the capabilities that enable organizations to achieve sustainable advantage. We are shaping the future. Together.","BD","bcg-co","BCG & Co. serves companies across industries, including manufacturing and distribution, construction and real estate.","bcg.jpg","http://www.columbia.edu/~rtd2118/logos/bcg.jpg"
"becton-dickinson-and-company",0,"http://www.bd.com/us/","BD is a global medical technology company that is advancing the world of health by improving medical discovery, diagnostics and the delivery of care. BD leads in patient and health care worker safety and the technologies that enable medical research and clinical laboratories. The company provides innovative solutions that help advance medical research and genomics, enhance the diagnosis of infectious disease and cancer, improve medication management, promote infection prevention, equip surgical and interventional procedures and support the management of diabetes BD is a global medical technology company that is advancing the world of health by improving medical discovery, diagnostics and the delivery of care. BD leads in patient and health care worker safety and the technologies that enable medical research and clinical laboratories. The company provides innovative solutions that help advance medical research and genomics, enhance the diagnosis of infectious disease and cancer, improve medication management, promote infection prevention, equip surgical and interventional procedures and support the management of diabetes","F500","becton-dickinson","BD is a leading medical technology company that partners with customers and stakeholders to address many of the world's most pressing and evolving health needs. Our innovative solutions are focused on improving drug delivery, enhancing the diagnosis of infectious diseases and cancers, supporting the management of diabetes and advancing cellular research. We are nearly 30,000 associates in 50 countries who strive to fulfill our purpose of Helping all people live healthy lives by advancing the quality, accessibility, safety and affordability of healthcare around the world.","becton-dickinson-and-company.png","http://www.columbia.edu/~rtd2118/logos/becton-dickinson-and-company.png"
"bed-bath-and-beyond",0,"https://www.bedbathandbeyond.com/store/static/CorporateResponsibilityReport","Founded in 1971, Bed Bath & Beyond Inc. and subsidiaries (the  _Company ) is a retailer selling a wide assortment of domestics merchandise and home furnishings which operates under the names Bed Bath & Beyond, Christmas Tree Shops, Christmas Tree Shops andThat! or andThat!, Harmon, Harmon Face Values or Face Values, buybuy BABY and World Market, Cost Plus World Market or Cost Plus. Customers can purchase products from the Company either in-store, online or through a mobile device. The Company has the developing ability to have customer purchases picked up in-store or shipped direct to the customer from the Company's distribution facilities, stores or vendors. In addition, the Company operates Of a Kind, an e-commerce website that features specially commissioned, limited edition items from emerging fashion and home designers; One Kings Lane, an authority in home dcor and design offering a unique collection of select home goods, designer and vintage items; and PersonalizationMall.com, an industry-leading online retailer of personalized products. The Company also operates Linen Holdings, a provider of a variety of textile products, amenities and other goods to institutional customers in the hospitality, cruise line, healthcare and other industries. Additionally, the Company is a partner in a joint venture which operates retail stores in Mexico under the name Bed Bath & Beyond.    The Company sells a wide assortment of domestics merchandise and home furnishings. Domestics merchandise includes categories such as bed linens and related items, bath items and kitchen textiles. Home furnishings include categories such as kitchen and tabletop items, fine tabletop, basic housewares, general home furnishings, consumables and certain juvenile products.    The Company strives to do more for and with its customers by: offering an extensive breadth, depth and differentiated assortment of merchandise at the right value; presenting merchandise in a distinctive manner designed to maximize customer convenience and reinforce customer perception of a wide selection; and providing excellent customer service, including new ideas and solutions. The Company continues to grow, differentiate and leverage its assortment across all channels, concepts and countries in which it operates, to better engage with its customers wherever, whenever and however they express their life interests and travel through their life stages. Through its growing analytic capabilities and omnichannel marketing approaches, the Company strives to more efficiently and effectively understand and satisfy its customers' needs. The Company is also enhancing its ability to achieve this objective through an ongoing commitment to world class information and interactive technology, comprehensive analytics and targeted marketing and communications. Founded in 1971, Bed Bath & Beyond Inc. and subsidiaries (the  _Company ) is a retailer selling a wide assortment of domestics merchandise and home furnishings which operates under the names Bed Bath & Beyond, Christmas Tree Shops, Christmas Tree Shops andThat! or andThat!, Harmon, Harmon Face Values or Face Values, buybuy BABY and World Market, Cost Plus World Market or Cost Plus. Customers can purchase products from the Company either in-store, online or through a mobile device. The Company has the developing ability to have customer purchases picked up in-store or shipped direct to the customer from the Company's distribution facilities, stores or vendors. In addition, the Company operates Of a Kind, an e-commerce website that features specially commissioned, limited edition items from emerging fashion and home designers; One Kings Lane, an authority in home dcor and design offering a unique collection of select home goods, designer and vintage items; and PersonalizationMall.com, an industry-leading online retailer of personalized products. The Company also operates Linen Holdings, a provider of a variety of textile products, amenities and other goods to institutional customers in the hospitality, cruise line, healthcare and other industries. Additionally, the Company is a partner in a joint venture which operates retail stores in Mexico under the name Bed Bath & Beyond.    The Company sells a wide assortment of domestics merchandise and home furnishings. Domestics merchandise includes categories such as bed linens and related items, bath items and kitchen textiles. Home furnishings include categories such as kitchen and tabletop items, fine tabletop, basic housewares, general home furnishings, consumables and certain juvenile products.    The Company strives to do more for and with its customers by: offering an extensive breadth, depth and differentiated assortment of merchandise at the right value; presenting merchandise in a distinctive manner designed to maximize customer convenience and reinforce customer perception of a wide selection; and providing excellent customer service, including new ideas and solutions. The Company continues to grow, differentiate and leverage its assortment across all channels, concepts and countries in which it operates, to better engage with its customers wherever, whenever and however they express their life interests and travel through their life stages. Through its growing analytic capabilities and omnichannel marketing approaches, the Company strives to more efficiently and effectively understand and satisfy its customers' needs. The Company is also enhancing its ability to achieve this objective through an ongoing commitment to world class information and interactive technology, comprehensive analytics and targeted marketing and communications.","BD","bed-bath-beyond","Bed Bath & Beyond Inc. and subsidiaries (the Company) operates a chain of retail stores under the names of Bed Bath & Beyond, Christmas Tree Shops, Harmon, Harmon Face Values and buybuy BABY. The Company is also a partner in a joint venture which operates retail stores in Mexico under the name Home & More. The Company sells a wide assortment of domestics merchandise and home furnishings. Domestics merchandise includes categories such as bed linens and related items, bath items and kitchen textiles. Home furnishings include categories such as kitchen and tabletop items, fine tabletop, basic housewares, general home furnishings, consumables and certain juvenile products. Additionally, the Company includes Linen Holdings, a business-to-business distributor of a variety of textile products, amenities and other goods to customers in the hospitality, cruise line, food service, healthcare and other industries. As of May 26, 2012, the Company had a total of 1,180 stores, including 995 Bed Bath & Beyond stores in all 50 states, the District of Columbia, Puerto Rico and Canada, 72 Christmas Tree Shops stores, 68 buybuy BABY stores and 45 stores under the names of Harmon or Harmon Face Values. Shares of Bed Bath & Beyond Inc. are traded on NASDAQ under the symbol BBBY and are included in the Standard and Poor's 500 and Global 1200 Indices and the NASDAQ-100 Index. The Company is counted among the Fortune 500 and the Forbes 2000.","bed-bath-and-beyond.jpg","http://www.columbia.edu/~rtd2118/logos/bed-bath-and-beyond.jpg"
