"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"univar",0,"http://www.univar.com/us","Univar USA is the leading chemical distributor in the United States, providing more chemical products and related services than any other company in the marketplace. Our wide distribution network, with locations coast-to-coast, helps guarantee fast, reliable service to Univar's customers.    Our Vision  To be the world leader in chemistry distribution, products and related services, where the best people want to work, benefiting all stakeholders.    Guiding Principles  We value relationships, earning customers for life, treating suppliers as long-term partners, and dealing with each other with candor and respect. We succeed through performance, focusing on superior execution, product access, optimized logistics and productivity. We thrive on profitable growth, seeking new markets and new opportunities, continuously innovating to be the distributor of choice. Univar USA is the leading chemical distributor in the United States, providing more chemical products and related services than any other company in the marketplace. Our wide distribution network, with locations coast-to-coast, helps guarantee fast, reliable service to Univar's customers.    Our Vision  To be the world leader in chemistry distribution, products and related services, where the best people want to work, benefiting all stakeholders.    Guiding Principles  We value relationships, earning customers for life, treating suppliers as long-term partners, and dealing with each other with candor and respect. We succeed through performance, focusing on superior execution, product access, optimized logistics and productivity. We thrive on profitable growth, seeking new markets and new opportunities, continuously innovating to be the distributor of choice.","F500","univar","Univar is one of the world's leading distributors of industrial and specialty chemicals. Univar represents over 2,500 chemical producers and provides its customer base, made up of 80,000 customers, with a full portfolio of products. Univar operates a network of 300 distribution facilities throughout North America, Europe, the Asia-Pacific region, and Latin America, with additional sales offices located in Eastern Europe, the Middle East, and Africa. In 2011, Univar reported sales of $9.7 billion.","univar.png","http://www.columbia.edu/~rtd2118/logos/univar.png"
"universal-health-services",0,"http://www.uhsinc.com/","We recognize that the patients we serve come to us at some of the most vulnerable times in their life, and we strive every day to help them meet their healthcare and behavioral care challenges. Our consistent growth correlates directly to our focus on providing the highest level of patient care resulting in more patients and referring physicians choosing us.    Our focus is putting patients first. We take pride in our strong patient satisfaction scores that have increased every year for the past five years.  We have high standards for quality. Last year, 46 UHS acute care and behavioral health facilities were rated as Top Performers on Key Quality Measures for 2014 by The Joint Commission, an independent, not-for-profit organization that accredits and certifies healthcare organizations and programs.   UHS has a deep commitment to the communities where our patients live and work, and we are active in raising awareness of critical healthcare issues. Fortune magazine consistently lists UHS among its  _World's Most Admired Companies.  Among our peer group we are ranked #1 with regard to social responsibility as well as in long-term investment.  We continuously invest so that we can continue to provide care. Over the past three years, we have invested more than $1 billion in our facilities. We recognize that the patients we serve come to us at some of the most vulnerable times in their life, and we strive every day to help them meet their healthcare and behavioral care challenges. Our consistent growth correlates directly to our focus on providing the highest level of patient care resulting in more patients and referring physicians choosing us.    Our focus is putting patients first. We take pride in our strong patient satisfaction scores that have increased every year for the past five years.  We have high standards for quality. Last year, 46 UHS acute care and behavioral health facilities were rated as Top Performers on Key Quality Measures for 2014 by The Joint Commission, an independent, not-for-profit organization that accredits and certifies healthcare organizations and programs.   UHS has a deep commitment to the communities where our patients live and work, and we are active in raising awareness of critical healthcare issues. Fortune magazine consistently lists UHS among its  _World's Most Admired Companies.  Among our peer group we are ranked #1 with regard to social responsibility as well as in long-term investment.  We continuously invest so that we can continue to provide care. Over the past three years, we have invested more than $1 billion in our facilities.","F500","universal-health-services","Universal Health Services, Inc. (UHS) is one of the nation's largest and most respected healthcare management companies, operating through its subsidiaries acute care hospitals, behavioral health facilities and ambulatory centers nationwide, in Puerto Rico and the U.S. Virgin Islands. Founded in 1978 by Alan B. Miller, Chairman and CEO, UHS subsidiaries employ more than 60,000 individuals. UHS maintains one of the strongest balance sheets in the industry and is rated investment grade by Moody's, Standard & Poor's and Fitch. This strong capital position has enabled the company to develop and acquire many new facilities over the past few years.","universal-health-services.png","http://www.columbia.edu/~rtd2118/logos/universal-health-services.png"
"universal-music-group",0,"http://www.universalmusic.com/","We are UMG, the Universal Music Group.    We are the world's leading music company.    In everything we do, we are committed to artistry, innovation and entrepreneurship.    We own and operate a broad array of businesses engaged in recorded music, music publishing, merchandising, and audiovisual content in more than 60 countries.    We identify and develop recording artists and songwriters, and we produce, distribute and promote the most critically acclaimed and commercially successful music to delight and entertain fans around the world.    Our vast catalog of recordings and songs stretches back over a century and comprises the largest, most diverse and culturally rich collection of music ever assembled.    As digital technology refashions the world, our unmatched commitment to lead in developing new services, platforms and business models for the delivery of music and related content empowers innovators and allows new commercial and artistic opportunities to flourish.    Knowing that music, a powerful force for good in the world, is unique in its ability to inspire people and bring them together, we work with our artists and employees to serve our communities.    We are the home for music's greatest artists, innovators and entrepreneurs.    Together, we are UMG, the Universal Music Group. We are UMG, the Universal Music Group.    We are the world's leading music company.    In everything we do, we are committed to artistry, innovation and entrepreneurship.    We own and operate a broad array of businesses engaged in recorded music, music publishing, merchandising, and audiovisual content in more than 60 countries.    We identify and develop recording artists and songwriters, and we produce, distribute and promote the most critically acclaimed and commercially successful music to delight and entertain fans around the world.    Our vast catalog of recordings and songs stretches back over a century and comprises the largest, most diverse and culturally rich collection of music ever assembled.    As digital technology refashions the world, our unmatched commitment to lead in developing new services, platforms and business models for the delivery of music and related content empowers innovators and allows new commercial and artistic opportunities to flourish.    Knowing that music, a powerful force for good in the world, is unique in its ability to inspire people and bring them together, we work with our artists and employees to serve our communities.    We are the home for music's greatest artists, innovators and entrepreneurs.    Together, we are UMG, the Universal Music Group.","BD","universal-music-group","Universal Music Group provides recorded music, music publishing, and merchandising services worldwide.  It discovers and develops songwriters, and owns and administers copyrights to musical compositions for use in recordings, public performances, and related uses such as films and advertisements; and sells artist and music branded products through multiple sales points including online, fashion retail, and live performances worldwide.  Universal Music Group was founded in 1998 and is headquartered in Santa Monica, California. Currently, it operates as a subsidiary of Vivendi Socit Anonyme.","universal-music-group.png","http://www.columbia.edu/~rtd2118/logos/universal-music-group.png"
"unum-group",0,"http://www.unumgroup.com/About/History","Since our founding in 1848, Unum has been known for breaking new ground in the business of benefits. Integrity, determination, innovation and leadership were at the core of our company 165 years ago, and they are just as relevant to our business today.    Just as long-lasting has been our commitment to being there when people need us most, a simple but compelling philosophy that began before the Civil War during a time when investing in insurance to protect yourself from the financial effects of illness and injury was a radical idea. We persevered during the fledgling insurance landscape then, and we're equally committed today to educating consumers about the value of financial protection benefits. Since our founding in 1848, Unum has been known for breaking new ground in the business of benefits. Integrity, determination, innovation and leadership were at the core of our company 165 years ago, and they are just as relevant to our business today.    Just as long-lasting has been our commitment to being there when people need us most, a simple but compelling philosophy that began before the Civil War during a time when investing in insurance to protect yourself from the financial effects of illness and injury was a radical idea. We persevered during the fledgling insurance landscape then, and we're equally committed today to educating consumers about the value of financial protection benefits.","F500","unum-corporation","Since their founding in 1848, Unum has been known for breaking new ground in the business of benefits. Integrity, determination, innovation and leadership were at the core of their company 165 years ago, and they are just as relevant to their business today.  Just as long-lasting has been their commitment to being there when people need us most, a simple but compelling philosophy that began before the Civil War during a time when investing in insurance to protect yourself from the financial effects of illness and injury was a radical idea. They persevered during the fledgling insurance landscape then, and we're equally committed today to educating consumers about the value of financial protection benefits.  Take a look below at Unum and its predecessor companies throughout the years.","unum-group.jpeg","http://www.columbia.edu/~rtd2118/logos/unum-group.jpeg"
"upc",0,"http://www.upcinsurance.com/about-us/","UPC writes and services residential property and casualty insurance policies through a network of independent agents. We currently write policies in Florida, Connecticut, Georgia, Hawaii, Louisiana, Massachusetts, New Jersey, New York, North Carolina, Rhode Island, South Carolina, and Texas. We are also licensed in Alabama, Delaware, Maryland, Mississippi, New Hampshire and Virginia. UPC plans to expand into additional states throughout the country (view map). We offer products in homeowners, dwelling fire and for flood coverage UPC is a Write Your Own Flood Carrier. Recently, we added a commercial residential product in Florida with plans to expand to other states.    UPC is focused on (1) financial stability; (2) providing world-class service and products; (3) hiring and retaining associates committed to a culture of teamwork, fun, and excellence in everything we do; and (4) being a good corporate citizen. In everything we do, UPC strives to Keep the Promise to policyholders while being here today and here tomorrow for all our stakeholders. UPC Insurance is committed to financial stability and long-term solvency. We use a combination of our own capital and reinsurance capital to provide assurance that policyholder claims can be paid in a timely manner after a natural catastrophe. For UPC, this is not a theoretical exercise. During our history, we have paid more than $1.2 billion in total claims from 17 separate hurricanes and tropical storms, and thousands of routine events. The combination of a strong capital base, responsive claims operations, and a consistently strong group of reinsurance partners has enabled UPC to meet these obligations in a timely manner over and over again. It is the core competency and principle of UPC Insurance. UPC writes and services residential property and casualty insurance policies through a network of independent agents. We currently write policies in Florida, Connecticut, Georgia, Hawaii, Louisiana, Massachusetts, New Jersey, New York, North Carolina, Rhode Island, South Carolina, and Texas. We are also licensed in Alabama, Delaware, Maryland, Mississippi, New Hampshire and Virginia. UPC plans to expand into additional states throughout the country (view map). We offer products in homeowners, dwelling fire and for flood coverage UPC is a Write Your Own Flood Carrier. Recently, we added a commercial residential product in Florida with plans to expand to other states.    UPC is focused on (1) financial stability; (2) providing world-class service and products; (3) hiring and retaining associates committed to a culture of teamwork, fun, and excellence in everything we do; and (4) being a good corporate citizen. In everything we do, UPC strives to Keep the Promise to policyholders while being here today and here tomorrow for all our stakeholders. UPC Insurance is committed to financial stability and long-term solvency. We use a combination of our own capital and reinsurance capital to provide assurance that policyholder claims can be paid in a timely manner after a natural catastrophe. For UPC, this is not a theoretical exercise. During our history, we have paid more than $1.2 billion in total claims from 17 separate hurricanes and tropical storms, and thousands of routine events. The combination of a strong capital base, responsive claims operations, and a consistently strong group of reinsurance partners has enabled UPC to meet these obligations in a timely manner over and over again. It is the core competency and principle of UPC Insurance.","BD","upc-insurance","UPC writes and services residential property and casualty insurance policies through a network of independent agents. We currently write policies in Florida, Georgia, Louisiana, Massachusetts, New Jersey, North Carolina, Rhode Island, South Carolina, and Texas. We are also licensed in Alabama, Connecticut, Delaware, Maryland, Mississippi, New Hampshire and Virginia. UPC plans to expand into additional states throughout the country (view map). We offer products in homeowners, dwelling fire and for flood coverage UPC is a Write Your Own Flood Carrier. Recently, we added a commercial residential product in Florida with plans to expand to other states.","upc.jpg","http://www.columbia.edu/~rtd2118/logos/upc.jpg"
"us-bank",0,"https://www.usbank.com","U.S. Bank is the fifth-largest U.S. commercial bank, operating in more than 3,100 banking offices and holding more than $419 billion in assets. But the U.S. Bank story is about much more than banking.Our 67,000 employees work across departments to help our 18.5 million customers turn their dreams into reality. We take ownership of projects and initiatives and innovate to provide the best results.     We pride ourselves on diligently and ethically upholding U.S. Bank's best-in-class financial record and legacy of more than 150 years in banking.    Most importantly, we put people first, cultivating and treasuring meaningful relationships with the customers we serve, the colleagues we support and the communities where we live and work. U.S. Bank is the fifth-largest U.S. commercial bank, operating in more than 3,100 banking offices and holding more than $419 billion in assets. But the U.S. Bank story is about much more than banking.Our 67,000 employees work across departments to help our 18.5 million customers turn their dreams into reality. We take ownership of projects and initiatives and innovate to provide the best results.     We pride ourselves on diligently and ethically upholding U.S. Bank's best-in-class financial record and legacy of more than 150 years in banking.    Most importantly, we put people first, cultivating and treasuring meaningful relationships with the customers we serve, the colleagues we support and the communities where we live and work.","BD","us-bank","US Bank is a multistate financial services holding company.  It provides a range of financial services such as lending and depository services, cash management, and trust and investment management services.  US Bank provides a range of products and services to individuals, businesses, institutional organizations, governmental entities, and other financial institutions. Commercial and consumer lending services are principally offered to domestic customers with foreign operations and to large national customers operating in specific industries.  The company offers its products and services under various segments. Its wholesale banking and commercial real estate segment provides lending, equipment finance and small-ticket leasing, depository services, treasury management, capital markets, international trade services, and other financial services for the middle market, large corporate, commercial real estate, financial institution, non-profit, and public sector clients. The consumer and small business banking segment delivers products and services through banking offices, telephone servicing and sales, online services, direct mail, ATM processing, and mobile devices such as mobile phones and tablet computers. It encompasses community banking, metropolitan banking, in-store banking, small business banking, consumer lending, mortgage banking, workplace banking, student banking, and 24-hour banking.  The company's wealth management and securities services segment offers private banking, financial advisory services, investment management, retail brokerage services, insurance, trust, custody, and fund servicing through five businesses including wealth management, corporate trust services, U.S. Bancorp asset management, institutional trust and custody, and fund services. The payment services segment includes consumer and business credit cards, stored-value cards, debit cards, corporate and purchasing card services, consumer lines of credit, and merchant processing. The treasury and corporate support segment includes its investment portfolio for commercial and commercial real estate loans and other real estate funding, capital management, and interest rate risk management.  US Bank was founded in 1863.","us-bank.png","http://www.columbia.edu/~rtd2118/logos/us-bank.png"
"us-foods-holding-corp",0,"https://www.usfoods.com/index.html","US Foods exclusive brands have been guided by a spirit of innovation and an unwavering commitment to delivering superior quality products and value to customers. Each of our brands is a promise to you and a testament to our dedication to making you more successful. US Foods exclusive brands have been guided by a spirit of innovation and an unwavering commitment to delivering superior quality products and value to customers. Each of our brands is a promise to you and a testament to our dedication to making you more successful.","F500","us-foods","The US Foods Facebook page is a gathering place for foodservice industry professionals and people who love food and share our passion for Keeping Kitchens Cooking with innovative food ideas and stories about food people.","us-foods-holding-corp.png","http://www.columbia.edu/~rtd2118/logos/us-foods-holding-corp.png"
"valero",0,"https://www.valero.com/en-us","Valero is the world's largest independent petroleum refiner, and a leading marketer, ethanol producer and corporate citizen.  Valero's investor relations team is committed to providing timely and useful information to current and potential investors. In the investor relations portion of the company's website, you will find current and historical information about Valero's financial performance and overall operations of the company. You can also obtain recent and historical stock and dividend information. For information on Valero Energy Partners LP, a master limited partnership that serves as Valero's primary vehicle to expand logistics assets. Valero is the world's largest independent petroleum refiner, and a leading marketer, ethanol producer and corporate citizen.  Valero's investor relations team is committed to providing timely and useful information to current and potential investors. In the investor relations portion of the company's website, you will find current and historical information about Valero's financial performance and overall operations of the company. You can also obtain recent and historical stock and dividend information. For information on Valero Energy Partners LP, a master limited partnership that serves as Valero's primary vehicle to expand logistics assets.","BD","valero-energy","Valero Energy Corporation (NYSE: VLO) is a Fortune 500 oil and gas refining and retail company based in San Antonio, Texas. The company owns and operates 18 refineries throughout the United States, Canada and the Caribbean with a combined throughput capacity of approximately 3.3 million barrels per day, making it the largest refiner in North America. Valero is also one of the nation's largest retail operators with more than 5,000 retail and branded wholesale outlets in the United States, Canada and the Caribbean under various brand names, including Valero, Diamond Shamrock, Ultramar, Shamrock, and Beacon.  Valero Energy Corporation, through its subsidiaries, is an international manufacturer and marketer of transportation fuels, other petrochemical products and power. Valero subsidiaries employ approximately 10,500 people, and assets include 16 petroleum refineries with a combined throughput capacity of approximately 3 million barrels per day, 10 ethanol plants with a combined production capacity of 1.2 billion gallons per year, and a 50-megawatt wind farm. More than 7,300 outlets carry the Valero, Diamond Shamrock, Shamrock and Beacon brands in the United States and the Caribbean; Ultramar in Canada; and Texaco in the United Kingdom and Ireland. Valero is a Fortune 500 company based in San Antonio.","valero.png","http://www.columbia.edu/~rtd2118/logos/valero.png"
"veritiv-corp",0,"https://www.veritivcorp.com/","Veritiv Corporation (NYSE: VRTV), headquartered in Atlanta and a Fortune 500  company, is a leading North American business-to-business distributor of packaging, facility solutions, print, and publishing; and also a provider of logistics and supply chain management services. Veritiv Corporation (NYSE: VRTV), headquartered in Atlanta and a Fortune 500  company, is a leading North American business-to-business distributor of packaging, facility solutions, print, and publishing; and also a provider of logistics and supply chain management services.","F500","veritiv","Veritiv is a North American leader in business-to-business distribution solutions. Helping shape your business success drives everything they do. Their name is based on this commitment and on the core strengths of their business. Derived from verity, it says they are true to their word, their beliefs, and your needs. The words connective and active in their name signify that they collaborate with you to create solutions that work hard for your business.   In today's rapidly evolving marketplace, you need an edge. You want to increase efficiency, productivity, predictability and sustainability while cutting costs. Their packaging, print, facility, publishing and print management solutions span the entire lifecycle of business operations so you can achieve these goals. And with their industry-leading expertise, proprietary tools and creative ideas, you'll get the help you need to stay ahead.","veritiv-corp.png","http://www.columbia.edu/~rtd2118/logos/veritiv-corp.png"
"vf-corporation",0,"http://www.vfc.com/","Our powerful platforms leverage best-in-class strategic, operational and functional expertise across our company by sharing resources, capabilities and best practices to drive efficiency and profitability. Our powerful platforms leverage best-in-class strategic, operational and functional expertise across our company by sharing resources, capabilities and best practices to drive efficiency and profitability.","F500","vf-corporation","V.F. Corporation (VF) is a global apparel company based in the United States. The Company designs and manufactures or sources from independent contractors a variety of apparel and footwear for all ages, including jeanswear, outerwear, footwear, packs, luggage, sportswear, and occupational and performance apparel. Products are marketed primarily under VF-owned brand names. It is a diversified apparel company across brands, product categories, channels of distribution and geographies. These products are marketed to consumers shopping in specialty stores, upscale and traditional department stores, national chains and mass merchants. These groupings of businesses are called coalitions and consist of the following: Outdoor & Action Sports, Jeanswear, Imagewear, Sportswear and Contemporary Brands.","vf-corporation.png","http://www.columbia.edu/~rtd2118/logos/vf-corporation.png"
"visteon-corporation",0,"http://www.visteon.com/","Visteon is at the epicenter of the connected car driving revolution, with one of the broadest cockpit electronics portfolios in the industry. Visteon designs, engineers and manufactures vehicle cockpit electronics products and connected car solutions that deliver a rich, connected experience for drivers and passengers.    Visteon is well-positioned to address emerging cockpit electronics trends, with solutions including Phoenix_ infotainment, SmartCore_ domain controllers and an autonomous driving approach that uses artificial intelligence and machine learning. Named a top-five Tier 1 supplier for connected car solutions by ABI Research, Visteon is technology-driven, flexible and enjoys a diversified customer base and broad global footprint. Visteon is at the epicenter of the connected car driving revolution, with one of the broadest cockpit electronics portfolios in the industry. Visteon designs, engineers and manufactures vehicle cockpit electronics products and connected car solutions that deliver a rich, connected experience for drivers and passengers.    Visteon is well-positioned to address emerging cockpit electronics trends, with solutions including Phoenix_ infotainment, SmartCore_ domain controllers and an autonomous driving approach that uses artificial intelligence and machine learning. Named a top-five Tier 1 supplier for connected car solutions by ABI Research, Visteon is technology-driven, flexible and enjoys a diversified customer base and broad global footprint.","F500","visteon","Visteon is a leading global automotive supplier that designs, engineers and manufactures innovative climate, electronics and interior products for vehicle manufacturers. With corporate offices in Van Buren Township, Mich. (U.S.); Shanghai, China; and Chelmsford, UK; the company has facilities in 28 countries and employs approximately 22,000 people.","visteon-corporation.png","http://www.columbia.edu/~rtd2118/logos/visteon-corporation.png"
"vmware",0,"http://www.vmware.com","VMware, a global leader in cloud infrastructure and digital workspace technology, accelerates digital transformation by enabling unprecedented freedom and flexibility in how our customers build and evolve IT environments. With VMware solutions, organizations are improving business agility by modernizing data centers and integrating public clouds, driving innovation with modern apps, creating exceptional experiences by empowering the digital workspace, and safeguarding customer trust by transforming security. VMware is a member of the Dell Technologies family of businesses. VMware, a global leader in cloud infrastructure and digital workspace technology, accelerates digital transformation by enabling unprecedented freedom and flexibility in how our customers build and evolve IT environments. With VMware solutions, organizations are improving business agility by modernizing data centers and integrating public clouds, driving innovation with modern apps, creating exceptional experiences by empowering the digital workspace, and safeguarding customer trust by transforming security. VMware is a member of the Dell Technologies family of businesses.","BD","vmware","VMware, Inc. provides virtualization solutions. The company was founded in 1998 and is headquartered in Palo Alto, California.  Its virtualization platform products include _Player_ that enables individuals to run virtual machines on their desktops; _Fusion_, a desktop virtualization product for users of Intel-based Apple Macintosh computers; _Workstation_ for software developers and enterprise IT professionals; _Server_, which enables virtual partitioning of a server; _ESX Server_, an enterprise-class virtualization platform that runs directly on the hardware; _Virtual SMP_ that enables a virtual machine to use four physical processors simultaneously; and _VMFS_, which allows multiple ESX Servers to share block-based storage.  The company also offers _VirtualCenter_ that provides a central point of control to manage a virtualized IT environment; _VMotion_, which allows users to move virtual machines; _DRS_ that creates resource pools from physical servers; _HA_, which provides automated recovery from hardware failure; _Consolidated Backup_ that enables LAN-free automated backup of virtual machines; _Storage VMotion_, which allows live migration of virtual machine disks; _Update Manager_ that automates patch and update management; _Capacity Planner_, which enables VMware service providers to perform capacity assessments onsite; _Converter_ to convert local and remote physical machines into virtual machines; _Lab Manager_ to automate the setup, capture, storage, and sharing of multi-machine software configurations; _ACE_ that allows desktop administrators to protect company resources against the risks presented by unmanaged desktops; _Virtual Desktop Infrastructure_ to host individual desktops inside virtual machines running on centralized servers; _Virtual Desktop Manager_, a desktop management server that connects users to virtual desktops in the data center; and _VMware Lifecycle Manager_ that provides control over the virtual environment.","vmware.jpg","http://www.columbia.edu/~rtd2118/logos/vmware.jpg"
"volkswagen",0,"http://www.volkswagengroupamerica.com/about.html","Volkswagen Group of America, Inc. is a wholly owned subsidiary of Volkswagen AG, one of the world's leading automobile manufacturers and the largest carmaker in Europe. It operates a manufacturing plant in Chattanooga, Tennessee and houses the U.S. operations of a worldwide family of distinguished and exciting brands including Audi, Bentley, Bugatti, Lamborghini and Volkswagen, as well as VW Credit, Inc.    Founded in 1955, the company's headquarters are in Herndon, Va., Volkswagen Group of America brings vehicles to the U.S. that marry the science of engineering and the art of styling, with the goal of offering attractive, safe, and eco-conscious automobiles that are competitive and set world standards in their respective classes. The company has approximately 6,000 employees in the United States and sells its vehicles through a 1,000-strong dealer network. Volkswagen Group of America, Inc. is a wholly owned subsidiary of Volkswagen AG, one of the world's leading automobile manufacturers and the largest carmaker in Europe. It operates a manufacturing plant in Chattanooga, Tennessee and houses the U.S. operations of a worldwide family of distinguished and exciting brands including Audi, Bentley, Bugatti, Lamborghini and Volkswagen, as well as VW Credit, Inc.    Founded in 1955, the company's headquarters are in Herndon, Va., Volkswagen Group of America brings vehicles to the U.S. that marry the science of engineering and the art of styling, with the goal of offering attractive, safe, and eco-conscious automobiles that are competitive and set world standards in their respective classes. The company has approximately 6,000 employees in the United States and sells its vehicles through a 1,000-strong dealer network.","IB","volkswagen-group","The Volkswagen Group is a German multinational automotive company headquartered in Wolfsburg, Lower Saxony, Germany.  It designs, manufactures and distributes passenger and commercial vehicles, motorcycles, engines, and turbomachinery and offers related services including financing, leasing, and fleet management.  The Volkswagen Group sells passenger cars under brand names such as Audi, Bentley, Bugatti, Lamborghini, Porsche, SEAT, _koda, and Volkswagen marques; motorcycles under the Ducati brand; and commercial vehicles under the MAN, Scania, and Volkswagen Commercial Vehicles marques.  It is divided into two primary divisions, the Automotive Division and the Financial Services Division, and has approximately 340 subsidiary companies. The company has operations in approximately 150 countries and 100 production facilities across 27 countries.  Volkswagen was founded on 28 May 1937 as the Gesellschaft zur Vorbereitung des Deutschen Volkswagens.","volkswagen.png","http://www.columbia.edu/~rtd2118/logos/volkswagen.png"
"voya-financial",0,"https://www.voya.com/","Voya will help you think differently about retirement  _ more optimistic about tomorrow and confident about taking control. You may see yourself traveling, volunteering or simply spoiling your grandkids. Whatever your plans, we're in your corner.    Our financial professionals are dedicated to providing one-on-one guidance geared toward your needs. No cookie-cutter advice  _ just thoughtful direction to help match your life and your goals. And for guidance right at your fingertips, our online tools  _ like the interactive myOrangeMoney experience  _ are available 24/7 to help you stay on track and visualize your progress.    We invest in the best people, tools and resources to help you feel confident about relying on us. With our broad range of retirement services, insurance solutions and investment options, we'll help you meet your goals at all of life's stages. We take pride in being responsible with your money, helping you plan and save for the long run.    Preparing for retirement may seem daunting, but it doesn't have to be. Our holistic retirement, insurance and investment solutions can help you get ready and more importantly, feel ready for what's next. Using our knowledge, skills and resources to improve your life is our commitment to you  _ not just for today, but for tomorrow too.  We're helping nearly 13 million* people on their path toward a secure financial future. No matter what your goals may be, our goal remains the same  _ to help you plan, invest and protect the things that matter most.    At the end of the day, doing business with Voya doesn't feel like doing business at all  _ and that's how it should be. Let's talk. Voya will help you think differently about retirement  _ more optimistic about tomorrow and confident about taking control. You may see yourself traveling, volunteering or simply spoiling your grandkids. Whatever your plans, we're in your corner.    Our financial professionals are dedicated to providing one-on-one guidance geared toward your needs. No cookie-cutter advice  _ just thoughtful direction to help match your life and your goals. And for guidance right at your fingertips, our online tools  _ like the interactive myOrangeMoney experience  _ are available 24/7 to help you stay on track and visualize your progress.    We invest in the best people, tools and resources to help you feel confident about relying on us. With our broad range of retirement services, insurance solutions and investment options, we'll help you meet your goals at all of life's stages. We take pride in being responsible with your money, helping you plan and save for the long run.    Preparing for retirement may seem daunting, but it doesn't have to be. Our holistic retirement, insurance and investment solutions can help you get ready and more importantly, feel ready for what's next. Using our knowledge, skills and resources to improve your life is our commitment to you  _ not just for today, but for tomorrow too.  We're helping nearly 13 million* people on their path toward a secure financial future. No matter what your goals may be, our goal remains the same  _ to help you plan, invest and protect the things that matter most.    At the end of the day, doing business with Voya doesn't feel like doing business at all  _ and that's how it should be. Let's talk.","F500","voya-financial-2",NA,"voya-financial.png","http://www.columbia.edu/~rtd2118/logos/voya-financial.png"
"walmart",0,"https://www.walmart.com/","What started small, with a single discount store and the simple idea of selling more for less, has grown over the last 50 years into the largest retailer in the world. Each week, over 260 million customers and members visit our 11,695 stores under 59 banners in 28 countries and e-commerce websites in 11 countries. With fiscal year 2017 revenue of $485.9 billion, Walmart employs approximately 2.3 million associates worldwide. Walmart continues to be a leader in sustainability, corporate philanthropy and employment opportunity. It's all part of our unwavering commitment to creating opportunities and bringing value to customers and communities around the world. What started small, with a single discount store and the simple idea of selling more for less, has grown over the last 50 years into the largest retailer in the world. Each week, over 260 million customers and members visit our 11,695 stores under 59 banners in 28 countries and e-commerce websites in 11 countries. With fiscal year 2017 revenue of $485.9 billion, Walmart employs approximately 2.3 million associates worldwide. Walmart continues to be a leader in sustainability, corporate philanthropy and employment opportunity. It's all part of our unwavering commitment to creating opportunities and bringing value to customers and communities around the world.","BD","walmart","Walmart is a multinational retail corporation that operates several chains of discount department and warehouse stores.  The company's segments include Walmart U.S., Walmart International, and Sam's Club. The Walmart U.S. segment is a mass merchandiser of consumer products operating under the Walmart or Wal-Mart brands as well as walmart.com. It also offers digital services such as Vudu and InstaWatch. It offers a full line of grocery items, including meat, produce, deli, bakery, dairy, frozen foods, alcoholic and non-alcoholic beverages, floral, and dry grocery as well as consumables such as health and beauty aids, baby products, household chemicals, paper goods, and pet supplies; health and wellness services such as pharmacy, optical, over-the-counter drugs, and clinical services; entertainment products, including electronics, toys, cameras and supplies, photo processing services, cellular phones, cellular service plan contracts and prepaid services, movies, music, video games, and books; stationery, automo...","walmart.png","http://www.columbia.edu/~rtd2118/logos/walmart.png"
"warner-bros",0,"https://www.warnerbros.com/","Warner Bros. Entertainment has been entertaining global audiences for more than 85 years and strives to be a responsible and active corporate citizen. We recognize that our company is an influential member of society, and we seek to have a positive impact on our employees, audiences and communities worldwide.    Corporate responsibility at Warner Bros. encompasses four key areas:    Creativity: Supporting the production of and access to diverse content for worldwide audiences    Community: Partnering with local communities to promote active citizenship and build strong economies    Sustainability: Promoting environmental stewardship through programs and companywide participation    Workplace: Fostering an inclusive and engaged workforce worldwide Warner Bros. Entertainment has been entertaining global audiences for more than 85 years and strives to be a responsible and active corporate citizen. We recognize that our company is an influential member of society, and we seek to have a positive impact on our employees, audiences and communities worldwide.    Corporate responsibility at Warner Bros. encompasses four key areas:    Creativity: Supporting the production of and access to diverse content for worldwide audiences    Community: Partnering with local communities to promote active citizenship and build strong economies    Sustainability: Promoting environmental stewardship through programs and companywide participation    Workplace: Fostering an inclusive and engaged workforce worldwide","BD","warner-bros","Warner Bros. is a media company that creates, produces, distributes, licenses, and markets of all forms of entertainment and their related businesses. The company specializes in various entertainment activities, including feature films, television, home entertainment and DVDs, animations, product and brand licensing, interactive entertainment, comic books, digital distribution, video games, international cinemas, and broadcasting. It also develops and produces musicals and other stage productions for the studio.    Warner Bros. has several subsidiary companies, including Warner Bros. Pictures, Warner Bros. Interactive Entertainment, Warner Bros. Television, Warner Bros. Animation, Warner Home Video, New Line Cinema, Castle Rock Entertainment, DC Entertainment.    The company's official website contains movie trailers, news, classic clips, TV series, and video games. Its online store sells movies, clothing, accessories, toys and games, home dcor, collectibles, and more.    Warner Bros. was founded in 1923 and is based in California, United States with presence in North America, Latin America, Asia, and Europe. The company operates as a subsidiary of Time Warner Inc., an American media and entertainment company.","warner-bros.png","http://www.columbia.edu/~rtd2118/logos/warner-bros.png"
